Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,72.413803,74.738800,62.871700,66.988800,53.159550,8747407
2001-07-01,66.843498,66.843498,53.765499,57.156101,45.356724,10082013
2001-08-01,58.027901,59.868500,48.748600,53.242401,42.250969,9246369
2001-09-01,52.558601,54.707802,34.534302,47.038898,37.328125,10689776
2001-10-01,46.941200,51.777000,42.740501,48.748600,38.684875,7086593
2001-11-01,48.650902,60.667000,47.869301,53.144699,42.173439,6764962
2001-12-01,54.512402,58.615501,52.656300,54.707802,43.413849,3956148
2002-01-01,55.489300,60.178600,51.777000,54.121700,42.948750,4199821
2002-02-01,54.610100,56.563999,44.840900,47.869301,37.987099,7467656
2002-03-01,48.015900,53.437801,46.892399,52.656300,41.785866,6932219
2002-04-01,52.656300,56.368599,49.530102,50.995499,40.467922,4920778
2002-05-01,51.093201,51.679298,43.668499,43.912800,34.847385,8601305
2002-06-01,44.401199,45.915501,36.927799,41.763500,33.141788,8734815
2002-07-01,41.421600,44.254700,27.158501,36.927799,29.304379,10767266
2002-08-01,36.536999,37.416199,29.307800,33.850399,26.862280,7805901
2002-09-01,33.508499,34.485500,24.520800,27.842400,22.094578,7563262
2002-10-01,27.940100,36.830101,26.523500,35.266998,27.986437,9095141
2002-11-01,35.657799,39.174702,33.020100,38.197800,30.312197,5753727
2002-12-01,37.953499,39.956200,28.623899,29.307800,23.257460,6537953
2003-01-01,30.284700,31.750099,25.009300,25.888500,20.544048,7295545
2003-02-01,26.181601,26.767700,22.982201,24.276600,19.264908,9079037
2003-03-01,24.276600,24.520800,17.291599,21.638901,17.171738,14613975
2003-04-01,21.858700,28.721600,21.858700,27.842400,22.094578,9041525
2003-05-01,27.109699,29.454300,25.546600,27.793501,22.055775,8865398
2003-06-01,28.184299,33.117802,27.842400,32.433899,25.738203,11056609
2003-07-01,32.482800,37.904701,30.675400,34.436600,27.327463,10211285
2003-08-01,34.534302,40.688900,31.261600,38.686199,30.699770,9867524
2003-09-01,39.077000,42.691601,36.976601,37.123100,29.459360,11635930
2003-10-01,37.318501,43.473202,36.732399,42.300800,33.568172,10456884
2003-11-01,42.105499,44.645500,37.709301,40.151600,31.862654,9109797
2003-12-01,40.395901,42.691601,40.151600,40.737801,32.327835,6947276
2004-01-01,41.617001,47.038898,41.226200,44.743198,35.506355,8026378
2004-02-01,45.182800,47.429699,43.717400,45.622398,36.204056,6035807
2004-03-01,45.817799,47.283199,35.364700,35.755501,28.374084,23090032
2004-04-01,35.853100,37.904701,34.045799,34.192402,27.133680,11926587
2004-05-01,34.045799,35.902000,31.945400,35.511200,28.180220,10398354
2004-06-01,35.413502,37.220798,33.655102,33.948101,26.939816,7810251
2004-07-01,34.192402,34.387798,32.433899,33.655102,26.707298,6729974
2004-08-01,33.459702,34.241199,31.408100,33.264301,26.397179,9001049
2004-09-01,33.410801,34.583099,33.020100,33.459702,26.552238,6027484
2004-10-01,33.313099,35.413502,30.846399,32.727001,25.970795,5933752
2004-11-01,32.629299,34.094700,32.018700,32.897900,26.106415,5915190
2004-12-01,32.775799,34.290100,32.482800,33.435299,26.532871,5268368
2005-01-01,33.410801,40.737801,33.386398,40.615700,32.230942,15620645
2005-02-01,40.542400,42.789299,38.979301,40.298199,31.978987,10978766
2005-03-01,40.151600,41.812401,39.370098,40.518002,32.153416,13118796
2005-04-01,40.347000,42.642799,37.416199,37.636002,29.866381,14985502
2005-05-01,37.978001,38.637402,35.608898,37.147598,29.478802,8975114
2005-06-01,37.196400,39.028198,35.902000,38.295502,30.389730,16843089
2005-07-01,38.222198,40.102798,37.025501,39.956200,31.707590,10013378
2005-08-01,39.907398,41.763500,39.321201,40.005100,31.746393,12550151
2005-09-01,40.005100,51.728199,39.834099,49.481300,39.266319,41542232
2005-10-01,49.285900,50.214001,44.352402,48.846199,38.762325,16108519
2005-11-01,48.992802,52.998199,41.641399,45.085098,35.777672,40240408
2005-12-01,44.987400,46.281799,43.961601,45.475899,36.087795,15936574
2006-01-01,45.793400,50.507000,45.451401,50.165100,39.808949,26655652
