Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,135.500000,137.750000,124.250000,129.500000,77.523384,28885352
2001-07-01,128.750000,136.250000,126.250000,131.500000,78.720657,40111111
2001-08-01,131.500000,134.500000,117.500000,119.500000,71.537025,35898709
2001-09-01,119.000000,121.250000,95.000000,116.000000,69.441795,50035574
2001-10-01,114.500000,123.750000,109.250000,113.250000,67.795547,35487113
2001-11-01,112.500000,127.500000,108.000000,117.750000,70.489403,40679820
2001-12-01,117.750000,122.000000,112.250000,118.500000,70.938385,29414185
2002-01-01,117.750000,118.000000,110.250000,113.750000,68.094856,38786453
2002-02-01,113.750000,120.000000,113.250000,119.750000,71.686676,32393441
2002-03-01,119.250000,132.500000,119.250000,130.750000,78.271675,46329241
2002-04-01,130.500000,134.250000,122.000000,122.750000,73.482574,52176097
2002-05-01,123.250000,127.250000,119.500000,125.750000,76.053940,37604515
2002-06-01,125.500000,126.000000,105.000000,112.500000,68.040306,69675643
2002-07-01,111.500000,120.750000,88.500000,105.500000,63.806694,80578354
2002-08-01,105.750000,115.500000,95.849998,107.750000,65.167496,55348778
2002-09-01,107.250000,107.500000,89.699997,99.650002,60.268604,51602379
2002-10-01,99.500000,109.500000,89.099998,104.500000,63.201893,56350934
2002-11-01,103.750000,110.000000,99.400002,105.500000,63.806694,37875380
2002-12-01,105.750000,108.250000,95.400002,96.349998,58.272743,30081909
2003-01-01,99.000000,103.250000,90.800003,93.849998,56.760742,42731466
2003-02-01,94.750000,96.199997,77.800003,81.449997,49.261189,59781783
2003-03-01,82.000000,91.000000,73.400002,80.900002,48.928539,77205454
2003-04-01,81.500000,91.000000,81.000000,86.300003,52.194481,62991190
2003-05-01,86.500000,99.449997,83.000000,99.300003,61.079018,68529841
2003-06-01,100.000000,107.750000,99.150002,106.250000,65.353920,96249116
2003-07-01,105.500000,114.750000,103.250000,114.500000,70.428482,72493000
2003-08-01,114.500000,114.500000,107.250000,107.250000,65.969040,39470380
2003-09-01,107.500000,116.000000,107.500000,109.500000,67.352997,59419792
2003-10-01,108.750000,112.750000,107.000000,110.500000,67.968071,63517888
2003-11-01,110.750000,120.500000,109.750000,116.500000,71.658669,53764557
2003-12-01,116.750000,126.000000,116.250000,124.750000,76.733200,39108026
2004-01-01,125.000000,130.250000,117.750000,127.500000,78.424721,60203308
2004-02-01,128.250000,133.750000,123.250000,131.000000,80.577568,56069180
2004-03-01,132.500000,134.500000,121.250000,123.750000,76.118103,98939049
2004-04-01,124.250000,141.250000,124.000000,136.000000,83.653030,57274230
2004-05-01,135.500000,137.750000,130.750000,132.000000,81.192650,45430439
2004-06-01,132.000000,133.500000,124.000000,124.000000,76.271889,57563196
2004-07-01,124.750000,129.500000,122.250000,126.500000,77.809616,41713470
2004-08-01,126.000000,126.750000,117.250000,122.750000,75.502998,44405141
2004-09-01,123.500000,132.750000,122.000000,129.000000,79.347351,45570576
2004-10-01,129.000000,133.899994,119.699997,122.400002,75.287727,43110751
2004-11-01,122.599998,128.000000,120.000000,120.000000,73.811493,37166723
2004-12-01,120.199997,131.600006,120.199997,130.899994,80.516029,35459112
2005-01-01,131.199997,132.399994,125.500000,126.599998,77.871124,34144890
2005-02-01,127.000000,127.099998,120.500000,122.500000,75.349236,60175597
2005-03-01,122.500000,130.000000,120.300003,128.199997,78.855278,69490046
2005-04-01,128.399994,144.699997,128.000000,143.600006,89.759331,82707874
2005-05-01,143.899994,158.300003,142.699997,157.399994,98.385193,57616184
2005-06-01,157.500000,163.100006,156.300003,162.199997,101.385529,47562465
2005-07-01,161.699997,176.699997,159.500000,175.199997,109.511375,47875141
2005-08-01,175.699997,183.600006,167.600006,173.199997,108.261215,44217093
2005-09-01,174.399994,186.100006,173.199997,179.800003,112.386688,46838769
2005-10-01,180.500000,194.100006,180.199997,192.600006,120.387497,51235337
2005-11-01,192.100006,202.399994,185.899994,197.600006,123.512817,40131314
2005-12-01,198.000000,208.600006,192.899994,197.300003,123.325302,38814066
2006-01-01,198.000000,202.000000,190.199997,202.000000,126.263123,45723560
2006-02-01,204.000000,204.300003,183.199997,193.899994,121.200081,47888551
2006-03-01,194.899994,203.399994,192.500000,194.100006,121.325111,47724091
2006-04-01,195.699997,196.600006,185.699997,190.699997,120.734375,43156621
2006-05-01,191.500000,197.500000,181.199997,189.699997,120.101273,49105697
