Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,72.124199,73.237297,64.333099,65.779999,40.137028,114303790
2001-07-01,65.334801,68.117302,60.660099,65.112198,39.729557,119545510
2001-08-01,64.778297,67.243896,61.216499,64.955101,39.633705,103247331
2001-09-01,64.543098,65.000900,40.053398,51.726101,31.561758,164904413
2001-10-01,51.176800,56.761299,45.317501,54.655701,33.349308,174882863
2001-11-01,54.106400,65.367104,53.831699,58.134602,35.472031,130811668
2001-12-01,57.722599,65.550201,57.493698,64.817802,39.549927,102120320
2002-01-01,64.497398,67.976303,59.050098,60.194500,36.728928,139718408
2002-02-01,60.194500,60.606400,51.268299,53.923302,32.902424,134609921
2002-03-01,53.328201,59.462101,52.275299,58.363499,35.611702,105464237
2002-04-01,58.042999,58.546600,50.444302,52.870399,32.259972,94510813
2002-05-01,53.328201,55.937401,48.704899,52.962002,32.315865,125049049
2002-06-01,52.916199,53.099300,37.032200,43.257599,26.394520,149130312
2002-07-01,42.708302,45.363300,25.268000,32.500401,19.830791,212890029
2002-08-01,32.500401,35.063900,25.725700,31.951099,19.495628,162088950
2002-09-01,31.127199,32.958199,23.757401,26.458099,16.143961,156821571
2002-10-01,26.458099,27.144699,17.715000,25.817200,15.752898,270787998
2002-11-01,25.634100,32.088501,23.025000,31.951099,19.495628,192996037
2002-12-01,31.996901,33.278599,27.419399,27.465200,16.758465,144347864
2003-01-01,29.296200,32.042702,25.084900,26.870100,16.395350,158631515
2003-02-01,27.419399,27.922899,23.025000,23.116501,14.105014,145195188
2003-03-01,23.757401,25.863001,18.584801,21.514400,13.127460,207400711
2003-04-01,21.514400,29.845501,20.873501,29.662399,18.099129,192938012
2003-05-01,29.662399,33.004002,27.785601,32.225800,19.663240,216559840
2003-06-01,33.141300,36.345600,31.905399,32.637798,19.914631,266430715
2003-07-01,32.683498,40.053398,31.630699,39.504101,24.104250,222543711
2003-08-01,39.458302,41.472401,37.947701,40.053398,24.439413,167479112
2003-09-01,40.327999,44.997101,37.810398,38.680099,23.601465,177393015
2003-10-01,38.725899,43.532299,38.588600,43.074501,26.282803,170565106
2003-11-01,43.303398,44.676701,37.856098,39.275200,23.964582,176635711
2003-12-01,39.458302,42.159000,39.458302,41.426601,25.277296,119933966
2004-01-01,41.747002,45.271702,41.426601,43.532299,26.562132,153542044
2004-02-01,43.715401,45.775299,41.655499,42.296299,25.807961,215593730
2004-03-01,42.387901,45.226002,38.451199,40.190701,24.523191,223698301
2004-04-01,40.465302,42.891399,38.954800,41.838600,25.528692,132242878
2004-05-01,41.472401,42.983002,39.137901,39.412498,24.048355,125730960
2004-06-01,39.458302,42.204800,38.771599,40.740002,24.858356,121077586
2004-07-01,41.060398,41.243500,36.162498,37.581501,22.931133,125204766
2004-08-01,37.261101,38.222401,33.919498,36.162498,22.065298,130606785
2004-09-01,36.437099,38.451199,35.979401,36.482899,22.260799,114163402
2004-10-01,36.482899,39.137901,36.025101,37.489899,22.875242,104744449
2004-11-01,37.489899,42.799900,37.398399,40.694199,24.830412,158557963
2004-12-01,40.694199,44.402000,40.694199,43.761200,26.701803,107282682
2005-01-01,43.898499,45.134399,42.525200,43.806900,26.729687,94284039
2005-02-01,43.898499,47.377399,43.623798,46.370300,28.293797,133537599
2005-03-01,46.278801,48.979500,46.141499,47.011200,28.684862,126316955
2005-04-01,46.828098,48.842201,44.997101,45.683701,27.874865,140520441
2005-05-01,46.233002,46.965401,43.486500,45.775299,27.930750,128672464
2005-06-01,45.820999,47.285900,44.997101,46.278801,28.237970,133786175
2005-07-01,46.004101,49.940800,44.539299,49.437302,30.165199,116537648
2005-08-01,49.528801,50.444302,47.743599,49.757702,30.360699,132197240
2005-09-01,50.032398,53.648602,49.986599,52.458500,32.008644,130222204
2005-10-01,52.595798,53.465500,49.666199,52.138000,31.813078,133499885
2005-11-01,52.687302,60.835300,52.229599,58.638100,35.779251,135467777
2005-12-01,59.004299,63.764900,58.683899,61.338902,37.427212,109833293
2006-01-01,61.796600,68.891800,61.659302,68.342499,41.700600,111044083
2006-02-01,68.022003,72.324898,65.458603,66.557198,40.611259,153253334
2006-03-01,66.191002,68.525597,64.222702,66.969200,40.862648,152019560
2006-04-01,66.877701,71.592499,66.282600,71.317902,43.516098,106501333
2006-05-01,72.324898,73.057297,61.567699,64.405800,39.298538,165911756
2006-06-01,64.405800,66.191002,56.624001,62.620602,39.323471,163181483
2006-07-01,62.803699,64.039597,57.035999,63.124100,39.639645,126137310
2006-08-01,61.338902,63.581799,60.057201,62.849400,39.467148,116584646
2006-09-01,62.895199,67.976303,62.300098,66.236801,41.594311,144458307
2006-10-01,66.191002,70.722801,65.321297,68.662903,43.117817,133487887
2006-11-01,68.617104,75.117203,68.159401,72.553802,45.561153,160984078
2006-12-01,72.416496,78.367203,72.004501,78.046799,49.010567,102260066
2007-01-01,78.779198,81.571503,75.437599,80.427101,50.505306,148889815
2007-02-01,81.251099,86.149002,77.085503,77.360199,48.579399,149686407
2007-03-01,77.360199,83.402496,75.071404,79.832100,50.131664,195190780
2007-04-01,79.511597,87.659599,79.191200,87.385002,54.874619,120151683
2007-05-01,86.515297,87.888496,82.166603,85.279297,53.552315,131271421
2007-06-01,85.416603,86.560997,78.046799,79.969398,51.542587,175958315
2007-07-01,79.557404,82.990601,70.631203,73.240402,47.205547,237708286
2007-08-01,75.071404,78.550400,69.853104,72.279099,46.585960,282471207
2007-09-01,72.874199,74.659500,68.296700,70.768600,45.612400,176740278
2007-10-01,69.715698,75.574997,68.342499,71.317902,45.966442,187134384
2007-11-01,70.585503,71.134804,56.303600,62.391701,40.213249,320667425
2007-12-01,61.979698,67.289597,60.881100,62.345901,40.183731,152934790
2008-01-01,61.338902,61.705101,44.749901,55.662701,35.876213,340220338
2008-02-01,56.120499,58.455002,46.645000,47.606300,30.683632,319873929
2008-03-01,46.416100,48.888000,41.014599,46.278801,29.828020,336072808
2008-04-01,46.095699,53.877499,46.049900,52.824699,34.047039,242553600
2008-05-01,52.549999,54.243698,47.240101,48.613300,31.332674,161331280
2008-06-01,48.750702,48.842201,41.380798,42.937199,29.049049,228799547
2008-07-01,42.845600,49.620399,34.697701,48.292900,32.672432,317622692
2008-08-01,47.880901,51.863400,43.980900,46.828098,31.681417,177143336
2008-09-01,46.278801,53.923302,41.582199,45.683701,30.907185,348336531
2008-10-01,47.789398,53.099300,32.097599,39.751202,26.893566,307512227
2008-11-01,41.106201,41.106201,22.063700,32.646900,22.087172,171873964
2008-12-01,32.207500,32.262402,23.803101,26.091900,17.652403,130277678
2009-01-01,27.391899,31.401800,19.738300,27.318701,18.482395,173143323
2009-02-01,26.751101,30.632799,21.789000,26.476400,17.912539,182314113
2009-03-01,25.158100,34.953999,19.994600,31.731400,21.467789,270045535
2009-04-01,31.566601,42.021702,30.577900,40.831501,27.624445,194142690
2009-05-01,43.538101,44.456902,38.176601,43.559700,29.543707,156800167
2009-06-01,43.538101,47.423199,41.307598,45.409100,30.798027,149548193
2009-07-01,45.573799,48.704899,42.662601,46.233002,31.356833,172472322
2009-08-01,46.004101,51.176800,45.912601,49.391499,33.499035,119004233
2009-09-01,49.391499,54.060600,46.324600,52.641602,35.703369,154077890
2009-10-01,52.916199,55.754299,48.796398,50.764801,34.430458,174778646
2009-11-01,50.490101,53.694401,45.637901,47.606300,32.288250,136485705
2009-12-01,48.155602,50.957100,45.912601,50.957100,34.560879,116317084
2010-01-01,50.957100,51.634499,42.296299,42.616798,28.904202,179740637
2010-02-01,42.204800,45.592201,38.616001,43.669601,29.618242,188731603
2010-03-01,44.173100,50.856300,44.173100,49.757702,33.747410,164865043
2010-04-01,50.032398,53.190899,44.722401,45.500599,30.860088,195082650
2010-05-01,45.042900,46.370300,39.192799,41.106201,27.879662,224061991
2010-06-01,40.886501,42.790699,37.041401,37.462502,26.553661,164815684
2010-07-01,36.867401,44.951302,36.437099,43.431599,30.784599,155550085
2010-08-01,43.935101,46.645000,39.980099,40.822399,28.935177,117946295
2010-09-01,41.271000,43.440701,38.213200,38.451199,27.254457,146504656
2010-10-01,38.451199,40.346298,36.821602,37.215302,26.378443,157084739
2010-11-01,37.645599,39.183601,33.763802,33.910301,24.035841,161736931
2010-12-01,33.965199,36.437099,33.965199,34.487099,24.444674,121923313
2011-01-01,34.779999,40.282200,34.697701,38.643501,27.390762,160240453
