Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,91.477501,94.679199,74.142502,80.683098,49.526016,575967
2001-07-01,81.323502,83.015800,73.181999,73.227699,44.949638,172653
2001-08-01,73.181999,78.121696,71.398201,74.096703,45.483059,364114
2001-09-01,73.090500,80.957603,57.813801,59.460400,36.498806,197176
2001-10-01,68.562302,68.562302,57.630798,59.460400,36.498806,589686
2001-11-01,59.826302,66.778503,55.938499,65.132004,39.980228,1259754
2001-12-01,64.948997,68.105003,63.119400,66.412598,40.766296,598497
2002-01-01,66.412598,73.136200,64.765999,68.425102,42.001640,131948
2002-02-01,67.693298,69.522903,64.948997,66.778503,40.990898,146793
2002-03-01,66.778503,73.181999,66.778503,72.267197,44.360054,225136
2002-04-01,72.267197,72.267197,67.373199,68.653801,42.142025,396947
2002-05-01,68.653801,71.352402,67.281700,70.117500,43.040497,174269
2002-06-01,67.739098,71.306702,59.460400,61.884499,37.986797,126220
2002-07-01,61.884499,63.531101,47.705502,52.142200,32.006641,379738
2002-08-01,52.599499,57.813801,45.144100,50.404099,30.939741,237325
2002-09-01,50.404099,50.678501,38.695000,40.341599,24.763033,581508
2002-10-01,42.079601,42.079601,32.474499,40.158600,24.650707,486191
2002-11-01,39.426800,51.227402,37.963100,50.998699,31.304728,430644
2002-12-01,51.227402,51.227402,43.634800,43.634800,26.784517,291635
2003-01-01,43.634800,48.437302,37.094101,39.792702,24.426107,326671
2003-02-01,40.250099,41.073399,34.761398,38.191799,23.443417,333090
2003-03-01,37.505798,42.536999,32.566002,39.563999,24.285725,216238
2003-04-01,38.832199,47.568298,38.191799,46.196098,28.356724,551643
2003-05-01,46.196098,47.202400,40.250099,40.250099,24.706869,340108
2003-06-01,40.478802,47.476799,40.295799,45.784500,28.104071,10914922
2003-07-01,45.738701,52.279400,45.098400,52.142200,32.006641,16648730
2003-08-01,51.318901,55.664001,50.587002,50.770000,31.164341,14608084
2003-09-01,51.227402,55.435299,48.025700,48.666000,29.872841,16332966
2003-10-01,49.214901,52.599499,48.071400,51.410301,31.557383,11231623
2003-11-01,51.364601,55.801300,50.129700,51.547600,31.641657,33171734
2003-12-01,51.593300,54.063202,45.098400,45.098400,27.682917,10587518
2004-01-01,45.098400,60.558102,45.098400,59.094398,36.274136,20490265
2004-02-01,58.911499,61.106899,56.029900,60.237900,36.976055,15063399
2004-03-01,60.100700,62.524799,55.526798,61.976002,38.042969,21895427
2004-04-01,62.296200,65.406403,45.098400,61.244099,37.593700,14758461
2004-05-01,61.472900,63.302399,45.098400,45.098400,27.682917,26040619
2004-06-01,60.009201,62.616299,59.002998,62.296200,39.006313,12418898
2004-07-01,62.616299,63.073700,59.780499,61.244099,38.347546,10672311
2004-08-01,60.878300,63.576801,59.826302,62.067501,38.863110,13098625
2004-09-01,62.433399,63.393902,59.643299,60.237900,37.717518,12875273
2004-10-01,60.146400,63.439602,57.493599,58.545601,36.657898,14349636
2004-11-01,58.545601,63.073700,58.545601,59.734798,37.402504,12909405
2004-12-01,59.597599,63.576801,59.506100,62.662102,39.235420,11180843
2005-01-01,62.479099,69.339897,62.479099,67.921997,42.528862,27573850
2005-02-01,67.739098,73.090500,67.556099,70.529099,44.161282,17047232
2005-03-01,71.215202,72.267197,67.007202,67.281700,42.127937,14463859
2005-04-01,67.556099,71.260902,64.674599,66.138199,41.411949,17364154
2005-05-01,65.772301,69.934502,64.034203,69.431396,43.473957,15928918
2005-06-01,69.705803,72.861801,69.156998,71.352402,44.676781,13531040
2005-07-01,70.894997,73.959503,70.437599,72.907501,45.650490,12703900
2005-08-01,72.953300,76.109200,72.358704,74.279701,46.509682,14257844
2005-09-01,74.919998,78.624901,74.279701,78.624901,49.230404,15451837
2005-10-01,78.670601,79.493896,71.626801,73.364899,45.936886,14817942
2005-11-01,73.913803,79.539597,73.090500,78.075996,48.886723,15389971
2005-12-01,78.670601,82.100998,77.847298,81.872299,51.263741,10175399
2006-01-01,82.100998,88.504402,81.780899,88.504402,55.416378,15114804
2006-02-01,88.504402,96.508698,87.223701,94.587700,59.225395,14707415
2006-03-01,95.593903,97.423500,90.105301,94.953598,59.454487,17677035
2006-04-01,95.685402,99.252998,92.941101,95.136597,59.569092,15720188
2006-05-01,95.227997,104.558998,82.146797,87.452499,54.757740,36252037
2006-06-01,87.818398,89.281998,77.847298,85.714401,54.626999,29894067
2006-07-01,85.760101,88.047096,79.768303,87.864098,55.997025,18800775
2006-08-01,88.458702,92.026299,85.439903,91.203003,58.124966,21181354
2006-09-01,91.157303,94.679199,89.739403,93.489998,59.582489,17740033
