Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,97.352997,97.723503,91.887901,97.167801,54.901447,2469283
2001-07-01,97.260399,97.630898,92.814201,95.222603,53.802383,4220883
2001-08-01,95.037300,97.167801,91.702698,94.574203,53.436024,4314514
2001-09-01,94.111000,94.574203,78.734596,85.218597,48.149948,4937970
2001-10-01,84.755501,89.294296,82.810303,87.071198,49.196697,3454211
2001-11-01,86.515404,96.056198,85.589203,95.407799,53.907024,5976966
2001-12-01,95.222603,103.280998,94.481499,100.501999,56.785320,3601046
2002-01-01,100.410004,103.930000,96.426804,99.112999,56.000515,4928145
2002-02-01,98.279297,100.501999,94.944702,99.576103,56.262188,3205067
2002-03-01,99.853996,104.392998,98.649803,103.558998,58.512581,3709456
2002-04-01,103.280998,109.764999,99.576103,108.143997,61.103180,6363757
2002-05-01,107.449997,112.081001,107.449997,109.997002,76.238472,3204433
2002-06-01,109.302002,110.692001,103.744003,106.523003,73.830650,4732293
2002-07-01,106.059998,106.523003,75.538902,88.460602,61.311668,5856875
2002-08-01,88.645897,92.582603,77.345200,88.738503,61.504284,3923233
2002-09-01,88.553299,91.702698,76.002098,77.437798,53.671818,4230058
2002-10-01,77.437798,84.523903,71.555901,83.134499,57.620167,13172263
2002-11-01,81.976601,84.570198,79.892502,83.782898,58.069572,6006459
2002-12-01,84.292397,84.477600,76.094704,77.808296,53.928608,3739237
2003-01-01,78.502998,78.873596,70.907501,73.639999,51.039566,6270791
2003-02-01,74.103203,74.612602,70.490601,71.509598,49.562996,4824052
2003-03-01,71.787399,72.899002,64.932899,70.953796,49.177776,6575839
2003-04-01,69.008598,76.696800,67.665497,76.279999,52.869350,7091327
2003-05-01,75.955704,79.985100,58.263599,58.958302,41.988106,15414426
2003-06-01,60.069901,64.516098,57.059399,57.430000,40.899704,11056353
2003-07-01,57.383598,62.802399,55.345798,61.783501,44.000114,8722182
2003-08-01,61.598301,65.164497,58.819401,63.636101,45.319477,6816141
2003-09-01,64.654999,67.063400,56.966801,57.337299,40.833694,9447423
2003-10-01,57.522598,62.848801,57.244701,60.672001,43.208542,6699935
2003-11-01,60.579300,62.709801,55.808899,57.430000,40.899704,7542836
2003-12-01,57.800499,67.341202,57.105801,65.859200,46.902695,10405268
2004-01-01,67.341202,69.471703,55.114201,60.208801,42.878670,19947781
2004-02-01,61.135101,63.080299,58.217300,59.236198,42.186020,10012352
2004-03-01,59.560398,60.301399,57.430000,59.884602,42.647785,8655882
2004-04-01,60.255100,60.949799,56.735199,57.985699,41.295452,6401468
2004-05-01,58.541500,59.236198,56.225800,56.688900,41.255211,3877855
2004-06-01,56.966801,59.560398,56.549999,58.773102,42.771980,4668516
2004-07-01,59.143600,59.282501,50.158600,52.381699,38.120647,5937157
2004-08-01,52.335400,53.122700,47.703899,52.057499,37.884712,4079508
2004-09-01,52.428001,54.234200,49.602798,52.289101,38.053261,4258122
2004-10-01,52.011200,55.762600,51.964901,54.187901,39.435108,4854593
2004-11-01,53.956402,59.560398,53.817402,57.059399,41.524834,6817584
2004-12-01,57.198399,60.023602,57.198399,59.282501,43.142693,3644488
2005-01-01,59.930901,68.545403,58.124699,67.804398,49.344482,8913003
2005-02-01,66.785500,69.471703,64.562401,67.202301,48.906307,5976877
2005-03-01,67.433899,68.962303,65.998100,67.804398,49.344482,5749684
2005-04-01,67.619102,71.509598,66.229698,66.368698,48.299648,7882529
2005-05-01,66.646500,72.157997,66.600197,70.583298,52.334522,4619529
2005-06-01,70.490601,72.157997,63.543499,65.720299,48.728813,8409008
2005-07-01,65.720299,68.174896,63.450802,65.905502,48.866131,5917816
2005-08-01,65.812897,67.758102,64.747597,66.276001,49.140835,5243849
2005-09-01,66.368698,71.555901,66.368698,70.768501,52.471844,8354593
2005-10-01,70.814796,73.176903,66.785500,68.823303,51.029560,7556288
2005-11-01,69.379097,70.259102,68.082298,69.008598,51.166946,4250828
2005-12-01,68.915901,74.797897,68.915901,74.473701,55.219112,5399660
2006-01-01,75.353699,78.410400,72.760002,74.566299,55.287743,8756595
2006-02-01,74.844200,80.031403,72.528503,78.873596,58.481434,10460781
2006-03-01,78.919899,83.134499,78.502998,82.764000,61.366005,9810279
