Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,482.500000,501.000000,481.000000,498.500000,321.694550,752000
2001-07-01,499.500000,499.500000,485.000000,491.000000,316.854523,528500
2001-08-01,493.000000,512.000000,491.000000,512.000000,330.406372,801100
2001-09-01,506.000000,515.000000,446.000000,487.000000,314.273254,1097800
2001-10-01,476.500000,508.000000,469.500000,500.000000,322.662476,819000
2001-11-01,498.000000,518.000000,496.500000,505.000000,325.889130,684100
2001-12-01,504.000000,521.000000,488.000000,506.000000,326.534454,554300
2002-01-01,506.000000,545.000000,500.000000,543.000000,350.411530,916500
2002-02-01,545.000000,565.000000,538.000000,560.000000,361.381989,801800
2002-03-01,559.000000,564.000000,518.000000,540.000000,348.475433,1282800
2002-04-01,540.000000,605.000000,536.000000,604.000000,389.776367,1243600
2002-05-01,604.000000,629.000000,575.000000,613.000000,395.584259,1050000
2002-06-01,612.000000,628.000000,588.000000,600.000000,391.734924,981600
2002-07-01,602.000000,620.000000,532.000000,595.000000,388.470490,1226300
2002-08-01,602.000000,668.000000,578.000000,629.000000,410.668762,713500
2002-09-01,625.000000,683.000000,620.000000,660.000000,430.908447,859300
2002-10-01,650.000000,678.000000,607.000000,618.000000,403.487000,995400
2002-11-01,620.000000,650.000000,609.000000,617.000000,402.834137,620200
2002-12-01,616.000000,628.000000,612.000000,620.000000,404.792755,416100
2003-01-01,620.000000,648.000000,559.000000,571.000000,372.801056,764400
2003-02-01,575.000000,584.000000,550.000000,556.000000,363.007721,643800
2003-03-01,556.000000,562.000000,427.000000,516.000000,336.892059,1931800
2003-04-01,516.000000,550.000000,503.000000,525.000000,342.768036,666700
2003-05-01,525.000000,544.000000,500.000000,515.000000,341.378876,555900
2003-06-01,520.000000,595.000000,501.000000,570.000000,377.836823,860600
2003-07-01,568.000000,582.000000,542.000000,561.000000,371.871033,713700
2003-08-01,563.000000,590.000000,548.000000,580.000000,384.465607,507100
2003-09-01,585.000000,598.000000,551.000000,559.000000,370.545288,544400
2003-10-01,563.000000,606.000000,555.000000,602.000000,399.048767,575800
2003-11-01,603.000000,618.000000,580.000000,591.000000,391.757172,498000
2003-12-01,595.000000,650.000000,587.000000,642.000000,425.563538,493900
2004-01-01,642.000000,669.000000,620.000000,657.000000,435.506744,608600
2004-02-01,660.000000,662.000000,637.000000,650.000000,430.866516,357500
2004-03-01,652.000000,669.000000,625.000000,647.000000,428.877899,852100
