Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,60.376499,62.408798,53.393002,57.503601,30.109362,153383305
2001-07-01,57.150002,57.680401,50.564301,53.126900,27.817678,127490112
2001-08-01,53.303699,55.071701,48.707001,53.789902,28.164837,144519928
2001-09-01,53.702400,55.955700,46.452801,55.955700,29.298870,174096418
2001-10-01,55.513699,58.343399,52.995201,54.056000,28.304167,133001674
2001-11-01,53.923401,56.929001,50.564301,51.093800,26.753138,131934511
2001-12-01,51.271400,53.481400,48.840500,53.039398,27.771868,126407078
2002-01-01,52.597401,53.082699,49.857101,51.846001,27.146994,138857447
2002-02-01,52.332199,57.238400,51.492401,57.238400,29.970497,129614578
2002-03-01,57.150002,59.271599,54.673901,58.476002,30.618521,145593297
2002-04-01,58.343399,61.082901,56.265999,60.066299,31.940969,148595398
2002-05-01,60.111401,61.039501,58.519299,59.492500,31.635839,114575692
2002-06-01,59.581001,59.581001,51.006199,57.856300,30.765772,258316927
2002-07-01,57.370998,58.387600,43.492298,53.347900,28.368372,319060363
2002-08-01,53.393002,59.227402,50.299000,53.834999,28.627394,187795642
2002-09-01,53.303699,54.542198,47.647099,51.492401,27.381693,181444410
2002-10-01,51.625000,53.879200,48.133301,49.767799,26.464611,200639549
2002-11-01,49.546799,51.093800,47.956501,48.796299,25.948004,137019759
2002-12-01,48.840500,49.857101,44.199501,44.597301,23.715141,114722647
2003-01-01,46.365299,47.999802,40.309101,44.199501,23.503607,193231419
2003-02-01,44.641499,44.862499,41.503300,44.021801,23.409113,146281517
2003-03-01,44.111099,49.503502,39.956402,44.242802,23.526628,251454013
2003-04-01,44.463799,49.017300,43.579800,47.293499,25.719965,199772516
2003-05-01,47.293499,48.398499,44.507999,45.126801,24.541630,192557245
2003-06-01,46.231800,49.591000,45.391998,47.381001,25.767550,284353267
2003-07-01,47.293499,47.735500,45.525501,46.807301,25.455545,209161911
2003-08-01,46.763100,47.115799,45.126801,45.525501,24.758463,135951437
2003-09-01,45.789799,49.459301,44.818298,45.171001,24.565668,242283103
2003-10-01,45.391998,47.647099,44.286999,44.995098,24.470005,214772158
2003-11-01,45.260300,48.883801,44.641499,48.264999,26.248297,257824276
2003-12-01,48.398499,49.636101,47.956501,49.636101,26.993956,148667667
2004-01-01,50.078098,52.155399,49.988800,50.078098,27.234333,186760486
2004-02-01,50.520100,52.021900,49.194099,49.459301,26.897800,297930198
