Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,603.000000,633.000000,589.000000,614.000000,258.944855,5638024
2001-07-01,610.000000,633.000000,531.000000,573.000000,241.653717,7409104
2001-08-01,572.000000,577.000000,467.000000,471.500000,198.847717,9062715
2001-09-01,466.500000,489.000000,245.000000,330.500000,139.383163,15478952
2001-10-01,253.414993,307.390015,229.298996,286.335999,120.757698,13357126
2001-11-01,287.101990,352.561005,280.593994,321.170990,135.448822,12516529
2001-12-01,320.787994,359.834015,284.039001,298.203003,125.762421,9066180
2002-01-01,297.054993,324.617004,254.945999,256.095001,108.004051,11677568
2002-02-01,251.884003,277.148987,237.720001,252.266998,106.389641,12208286
2002-03-01,253.031998,298.968994,252.649994,298.585999,125.923935,10572260
2002-04-01,297.820007,328.445007,285.953003,288.632996,121.726440,10962316
2002-05-01,290.164001,312.367004,276.382996,278.296997,117.367371,9643185
2002-06-01,277.915009,277.915009,199.057007,230.063995,99.707626,11879791
2002-07-01,226.619003,230.830002,84.982201,124.028000,53.752609,27203106
2002-08-01,121.156998,148.718994,88.427399,113.692001,49.273083,21904307
2002-09-01,107.184998,114.649002,86.513397,105.271004,45.623497,40122319
2002-10-01,104.504997,144.699005,92.255402,139.000000,60.241333,53809330
2002-11-01,137.000000,168.500000,126.500000,159.750000,69.234200,21253487
2002-12-01,162.000000,168.500000,123.500000,129.000000,55.907444,13797383
2003-01-01,139.750000,159.000000,123.500000,132.750000,57.532650,20980507
2003-02-01,137.000000,138.500000,98.849998,115.000000,49.839962,22782618
2003-03-01,116.500000,127.500000,87.480003,115.000000,49.839962,26930004
2003-04-01,114.500000,151.500000,112.750000,143.000000,61.974899,25049086
2003-05-01,144.250000,159.000000,136.000000,158.000000,68.475761,25273125
2003-06-01,160.000000,178.440002,154.250000,161.500000,69.992653,27689177
2003-07-01,160.500000,175.000000,155.250000,170.500000,73.893150,18536715
2003-08-01,169.500000,186.500000,161.250000,180.000000,78.010361,20917313
2003-09-01,181.500000,192.000000,161.500000,165.000000,71.509506,16970648
2003-10-01,166.750000,180.500000,161.750000,171.000000,74.109856,13700915
2003-11-01,171.500000,179.750000,161.250000,166.500000,72.159592,13237411
2003-12-01,166.500000,178.000000,166.250000,178.000000,77.143585,10283648
2004-01-01,179.500000,188.250000,165.500000,182.750000,79.202202,20947317
2004-02-01,184.000000,216.250000,182.500000,208.000000,90.145317,22205837
2004-03-01,209.000000,218.750000,189.500000,199.750000,86.569847,26753033
2004-04-01,201.000000,219.500000,201.000000,205.000000,88.845131,14200442
2004-05-01,204.500000,208.000000,183.250000,197.250000,85.486351,15241488
2004-06-01,199.250000,204.250000,192.000000,197.750000,85.703033,13528661
2004-07-01,197.250000,200.250000,171.000000,181.000000,78.443764,15999234
2004-08-01,179.750000,183.250000,165.750000,176.750000,76.601860,14324064
2004-09-01,177.500000,186.750000,171.500000,178.000000,77.143585,16025881
2004-10-01,178.500000,185.199997,162.300003,170.500000,73.893150,19277416
2004-11-01,170.300003,184.199997,170.300003,175.399994,76.016769,16836002
2004-12-01,175.000000,195.000000,174.800003,189.600006,82.170914,12734941
2005-01-01,190.199997,199.699997,187.199997,197.699997,85.681381,13793067
2005-02-01,197.300003,216.899994,195.399994,214.100006,92.789001,16228883
2005-03-01,213.000000,220.000000,207.100006,209.899994,90.968750,12849748
2005-04-01,210.699997,219.199997,198.199997,200.500000,86.894875,14840799
2005-05-01,202.500000,211.600006,201.199997,207.500000,89.928619,13854104
2005-06-01,207.899994,222.300003,204.399994,220.800003,95.692719,16158899
2005-07-01,219.300003,233.600006,212.000000,229.000000,99.246506,15869265
2005-08-01,228.600006,238.100006,215.199997,221.699997,96.082779,15375032
2005-09-01,222.699997,225.800003,212.100006,220.500000,95.562706,18665676
2005-10-01,220.800003,230.699997,215.300003,219.899994,95.302658,13715246
2005-11-01,219.899994,268.750000,219.800003,268.500000,116.365471,21385017
2005-12-01,269.750000,284.000000,266.750000,280.000000,121.349464,11850284
2006-01-01,282.750000,295.500000,271.750000,280.000000,121.349464,15137264
2006-02-01,279.000000,322.250000,278.000000,310.000000,134.351196,15954982
2006-03-01,310.000000,337.500000,292.250000,306.250000,132.725998,17890219
2006-04-01,307.750000,313.000000,295.000000,301.750000,130.775711,10436793
2006-05-01,300.750000,317.500000,266.000000,275.500000,119.399208,23472755
2006-06-01,275.500000,278.750000,244.699997,268.000000,116.148773,20971402
2006-07-01,270.250000,280.000000,251.750000,276.250000,119.724236,17030446
2006-08-01,277.750000,291.750000,270.250000,280.500000,123.667221,16058965
2006-09-01,281.000000,311.500000,275.000000,307.250000,135.460815,19587838
2006-10-01,307.750000,317.750000,298.500000,307.500000,135.571030,14468708
2006-11-01,308.750000,330.500000,308.000000,311.500000,137.334564,20871815
2006-12-01,310.750000,331.500000,308.250000,328.000000,144.609100,15002040
2007-01-01,333.000000,345.250000,330.250000,334.500000,147.474823,15906041
2007-02-01,336.500000,370.500000,336.000000,349.000000,153.867615,21302845
2007-03-01,347.500000,355.500000,329.250000,350.750000,154.639145,21241690
2007-04-01,349.750000,359.000000,341.750000,353.000000,155.631134,14137022
2007-05-01,356.000000,394.500000,354.250000,374.750000,170.511215,22620427
2007-06-01,378.000000,396.500000,360.250000,379.250000,172.558716,23253599
2007-07-01,378.750000,383.000000,337.750000,354.000000,161.069977,19173852
2007-08-01,352.500000,353.500000,315.500000,345.750000,157.316193,27732865
2007-09-01,348.250000,357.250000,337.000000,349.250000,158.908722,18130346
2007-10-01,348.250000,366.750000,343.000000,348.750000,158.681213,18083860
2007-11-01,350.000000,350.250000,293.000000,329.250000,149.808731,29744742
2007-12-01,329.250000,355.250000,320.750000,332.500000,151.287460,16468581
