Date,Open,High,Low,Close,Adj Close,Volume
2001-06-01,195.625000,209.886002,169.658997,177.035995,130.901093,3692882
2001-07-01,176.938004,183.921005,157.070007,162.675995,120.283279,3310494
2001-08-01,163.955002,177.626007,128.000000,135.000000,99.819511,4176339
2001-09-01,134.500000,139.250000,91.000000,117.000000,86.510254,4748725
2001-10-01,117.500000,140.500000,115.000000,126.500000,93.534584,3241397
2001-11-01,125.750000,152.500000,125.000000,148.750000,109.986336,3101726
2001-12-01,147.250000,161.750000,143.000000,149.250000,110.356018,2142550
2002-01-01,148.000000,153.000000,126.250000,134.750000,99.634666,2502471
2002-02-01,134.250000,149.500000,126.000000,142.750000,105.549904,2949162
2002-03-01,143.000000,172.250000,141.250000,171.250000,126.622887,3223264
2002-04-01,172.000000,173.000000,156.000000,156.750000,115.901535,2417076
2002-05-01,157.500000,163.750000,145.250000,145.750000,107.768135,2279739
2002-06-01,145.750000,147.750000,121.500000,132.500000,97.971008,2578496
2002-07-01,132.750000,140.000000,99.250000,125.250000,93.264824,3196435
2002-08-01,126.000000,128.000000,105.000000,111.750000,83.212334,2911968
2002-09-01,111.500000,117.000000,101.000000,110.000000,81.909218,3181808
2002-10-01,110.000000,127.000000,107.000000,120.500000,89.727837,3813031
2002-11-01,122.750000,137.000000,114.000000,133.500000,99.408005,3224721
2002-12-01,134.250000,136.000000,110.000000,115.000000,85.632385,2356330
2003-01-01,118.000000,120.750000,97.000000,113.750000,84.701569,3434500
2003-02-01,114.250000,115.000000,102.000000,112.500000,83.770798,3367798
2003-03-01,112.500000,120.000000,93.699997,112.000000,83.398483,4262176
2003-04-01,112.000000,123.000000,110.000000,114.000000,84.887733,4043738
2003-05-01,113.250000,125.000000,111.000000,119.000000,88.610878,3377171
2003-06-01,123.750000,131.000000,116.250000,122.750000,91.403259,4547590
2003-07-01,121.500000,128.250000,120.500000,126.000000,94.689484,3665153
2003-08-01,126.500000,139.250000,116.750000,136.000000,102.204498,4447580
2003-09-01,138.000000,143.000000,125.250000,125.500000,94.313721,5233710
2003-10-01,126.250000,146.250000,125.250000,142.250000,106.901413,3704641
2003-11-01,143.500000,152.750000,138.000000,148.250000,111.410439,4147649
2003-12-01,148.250000,151.000000,139.500000,148.500000,111.598305,2470356
2004-01-01,149.000000,169.500000,145.000000,169.000000,127.004143,4438388
2004-02-01,169.000000,175.000000,160.000000,163.000000,122.495094,5206679
2004-03-01,164.750000,169.500000,150.000000,164.500000,123.622391,5274915
2004-04-01,166.000000,179.250000,164.750000,172.250000,129.446503,3540753
2004-05-01,172.000000,180.500000,162.750000,174.500000,131.137405,3308188
2004-06-01,175.000000,176.750000,163.000000,163.000000,122.495094,3552075
2004-07-01,164.000000,169.500000,157.750000,163.000000,123.530479,2790828
2004-08-01,162.250000,165.250000,130.000000,155.750000,118.036018,4460599
2004-09-01,156.750000,172.250000,156.750000,168.500000,127.698677,3291219
2004-10-01,169.000000,174.000000,158.500000,160.500000,121.635864,2531363
2004-11-01,160.000000,171.800003,157.100006,157.100006,119.059105,3383339
2004-12-01,157.100006,168.699997,155.800003,166.899994,126.486130,3054091
2005-01-01,168.000000,170.500000,161.100006,166.100006,125.879837,2534780
2005-02-01,166.500000,166.600006,152.699997,161.300003,122.242119,4694089
2005-03-01,161.199997,165.500000,158.699997,164.399994,124.591484,3455288
2005-04-01,164.800003,168.500000,152.399994,152.399994,115.497192,3132450
2005-05-01,154.000000,166.399994,153.699997,165.000000,125.046181,2687402
2005-06-01,166.000000,180.000000,165.399994,180.000000,137.871017,4182730
2005-07-01,179.899994,188.600006,176.199997,184.699997,141.470947,3203789
2005-08-01,186.199997,191.000000,172.000000,174.000000,133.275299,3218071
2005-09-01,174.899994,181.800003,173.000000,178.300003,136.568863,2911544
2005-10-01,178.000000,179.500000,166.500000,178.800003,136.951843,3420525
2005-11-01,178.000000,193.600006,177.399994,190.000000,145.530502,2658962
2005-12-01,191.000000,197.300003,188.100006,195.000000,149.360260,1997510
2006-01-01,196.300003,208.800003,191.500000,207.199997,158.704819,3510343
2006-02-01,207.300003,217.300003,205.399994,213.000000,163.147339,2714612
2006-03-01,214.399994,232.000000,211.100006,218.899994,167.666458,3882950
2006-04-01,219.000000,225.800003,208.199997,222.399994,170.347290,3166596
2006-05-01,222.000000,224.399994,193.399994,197.699997,151.428329,3680345
2006-06-01,197.199997,207.399994,184.100006,206.500000,160.156708,4302285
2006-07-01,207.800003,221.600006,198.699997,219.000000,169.851410,3694866
2006-08-01,220.000000,241.699997,210.600006,240.199997,186.293655,3833444
2006-09-01,239.800003,249.100006,231.399994,241.600006,187.379471,4892795
2006-10-01,242.300003,255.250000,238.300003,245.500000,190.404221,3317810
2006-11-01,246.000000,266.750000,242.399994,253.750000,196.802719,3574725
2006-12-01,254.750000,274.000000,249.100006,269.250000,208.824188,3444325
2007-01-01,273.000000,297.000000,266.250000,295.250000,228.989212,3257411
2007-02-01,295.000000,318.000000,275.000000,297.750000,230.928131,3412424
2007-03-01,297.750000,324.500000,282.500000,321.250000,249.154221,5070098
2007-04-01,318.250000,354.250000,318.250000,348.000000,269.900879,2946418
2007-05-01,352.000000,362.250000,339.000000,351.000000,272.227600,3261366
2007-06-01,353.500000,356.000000,326.000000,349.000000,273.350800,3413126
2007-07-01,349.500000,387.000000,344.500000,366.500000,287.057495,4317540
2007-08-01,372.000000,374.250000,323.750000,361.750000,283.337128,5683393
2007-09-01,365.000000,383.250000,346.000000,382.000000,299.197723,3606441
2007-10-01,382.500000,397.000000,360.000000,370.000000,289.798798,5120884
2007-11-01,371.000000,377.500000,286.000000,317.000000,248.287064,8041865
2007-12-01,321.000000,351.250000,308.250000,341.250000,267.280670,3843204
2008-01-01,337.750000,340.000000,254.250000,289.250000,226.552185,9700170
2008-02-01,294.000000,337.750000,282.500000,308.500000,241.629547,5751890
2008-03-01,305.000000,317.500000,250.250000,265.500000,207.950211,8092049
