Date,Open,High,Low,Close,Adj Close,Volume
2001-05-21,97.445702,98.186699,96.612000,96.982498,54.796753,196148
2001-05-28,96.612000,97.816200,96.334099,97.167801,54.901447,435468
2001-06-04,96.704597,97.723503,96.334099,97.260399,54.953762,776312
2001-06-11,96.797302,97.260399,95.871002,96.426804,54.482773,409160
2001-06-18,96.519402,97.075104,91.887901,93.277397,52.703300,505415
2001-06-25,93.092102,97.260399,92.443703,97.167801,54.901447,732503
2001-07-02,97.260399,97.630898,95.500504,96.612000,54.587402,1373403
2001-07-09,97.167801,97.167801,93.740501,94.203697,53.226681,949736
2001-07-16,94.481499,96.334099,93.740501,94.574203,53.436024,514494
2001-07-23,94.481499,97.260399,92.814201,97.167801,54.901447,1197876
2001-07-30,97.075104,97.260399,94.944702,96.056198,54.273365,362802
2001-08-06,96.241501,97.167801,95.500504,95.500504,53.959400,703645
2001-08-13,95.593102,96.519402,94.944702,95.593102,54.011711,561920
2001-08-20,95.407799,95.871002,91.702698,94.388901,53.331329,1257707
2001-08-27,94.388901,96.148903,93.833099,94.574203,53.436024,1613814
2001-09-03,94.111000,94.574203,91.332199,91.517403,51.708881,766931
2001-09-10,91.054298,91.887901,80.772499,84.848099,47.940605,1305424
2001-09-17,83.366096,90.035301,78.734596,81.698700,46.161144,1477152
2001-09-24,80.587196,88.182800,80.587196,85.218597,48.149948,1388463
2001-10-01,84.755501,86.237602,83.458702,84.014503,47.469612,629674
2001-10-08,83.551300,86.237602,82.810303,85.218597,48.149948,750155
2001-10-15,84.755501,89.294296,84.477600,84.570198,47.783585,1118678
2001-10-22,84.662903,87.626999,84.385002,87.163803,49.249016,622332
2001-10-29,87.071198,88.275398,84.755501,87.904900,49.667755,775491
2001-11-05,87.997498,89.109100,87.071198,87.812202,49.615376,887800
2001-11-12,88.275398,89.479599,85.959702,88.460602,49.981735,1269863
2001-11-19,88.831200,95.500504,88.090103,93.833099,53.017284,1632039
2001-11-26,94.481499,96.056198,92.628998,95.407799,53.907024,1745145
2001-12-03,95.222603,97.723503,94.481499,96.704597,54.639740,1032658
2001-12-10,97.075104,98.186699,96.519402,97.538300,55.110783,820727
2001-12-17,97.538300,103.280998,97.538300,99.853996,56.419189,1551674
2001-12-24,100.039001,101.057999,99.112999,100.501999,56.785320,195987
2001-12-31,100.410004,101.057999,100.410004,101.057999,57.099480,257188
2002-01-07,100.873001,100.966003,97.630898,99.112999,56.000515,630753
2002-01-14,99.112999,103.002998,98.186699,102.169998,57.727772,1408479
2002-01-21,101.891998,103.930000,96.889900,100.595001,56.837872,1827430
2002-01-28,100.873001,101.242996,96.426804,97.908798,55.320126,967365
2002-02-04,97.538300,98.649803,94.944702,96.889900,54.744438,987801
2002-02-11,97.723503,100.039001,95.871002,99.112999,56.000515,768260
2002-02-18,98.742500,99.853996,97.538300,98.279297,55.529457,609117
2002-02-25,98.649803,100.966003,98.186699,99.390900,56.157543,1057737
2002-03-04,100.317001,100.501999,98.835098,100.039001,56.523727,563269
2002-03-11,100.224998,100.501999,98.649803,99.946602,56.471519,720098
2002-03-18,100.132004,102.447998,99.205597,100.595001,56.837872,1005853
2002-03-25,101.429001,104.392998,100.132004,103.558998,58.512581,1039318
2002-04-01,103.280998,104.902000,101.196999,102.818001,58.093906,1291779
2002-04-08,102.818001,104.208000,99.576103,102.355003,70.941826,1913605
2002-04-15,102.818001,109.764999,102.123001,107.218002,74.312325,2156861
2002-04-22,106.986000,107.449997,104.902000,106.059998,73.509743,510408
2002-04-29,106.059998,111.154999,105.597000,110.692001,76.720154,1143444
2002-05-06,111.386002,112.081001,110.692001,111.154999,77.041077,750335
2002-05-13,111.386002,111.617996,109.764999,110.922997,76.880272,794927
2002-05-20,110.922997,111.386002,109.533997,109.764999,76.077652,493516
2002-05-27,109.764999,110.922997,108.838997,109.997002,76.238472,513315
2002-06-03,109.302002,109.997002,106.523003,106.754997,73.991447,624828
2002-06-10,108.375999,110.692001,105.829002,106.523003,73.830650,1582478
2002-06-17,106.292000,107.681000,105.597000,106.986000,74.151543,1310274
2002-06-24,106.986000,107.913002,103.744003,106.523003,73.830650,1214713
2002-07-01,106.059998,106.523003,99.807701,100.501999,69.657501,1563270
2002-07-08,100.734001,103.280998,94.713097,96.334099,66.768761,969462
2002-07-15,96.102501,96.797302,88.229103,88.645897,61.440098,1089956
2002-07-22,87.997498,89.525902,75.538902,87.997498,60.990688,1492954
2002-07-29,89.850098,95.176201,85.728104,86.283897,59.803013,1021713
2002-08-05,84.616501,86.144897,77.345200,84.385002,58.486881,1436021
2002-08-12,84.385002,92.304802,83.366096,90.544800,62.756214,742983
2002-08-19,89.942703,92.582603,88.923798,91.007896,63.077190,794361
2002-08-26,91.424797,92.536301,88.414299,88.738503,61.504284,669388
2002-09-02,88.553299,91.702698,86.376503,90.591103,62.788311,895229
2002-09-09,90.313202,91.100601,86.561798,86.932297,60.252407,965968
2002-09-16,87.117500,88.182800,80.587196,81.420898,56.432491,1095092
