Date,Open,High,Low,Close,Adj Close,Volume
2001-05-21,73.459900,74.795502,73.459900,73.905098,45.094730,6950088
2001-05-28,73.905098,74.350304,72.013000,72.569504,44.279797,18235699
2001-06-04,72.680801,73.237297,70.899902,71.122597,43.396927,19188052
2001-06-11,70.788597,71.233803,66.670403,67.338303,41.087864,37583803
2001-06-18,67.115601,69.453003,66.781700,69.007797,42.106541,24507610
2001-06-25,68.339996,68.785202,64.333099,65.779999,40.137028,30406801
2001-07-02,65.334801,68.117302,63.108700,63.108700,38.507084,23956454
2001-07-09,63.665199,65.446098,60.660099,65.223503,39.797470,31125129
2001-07-16,65.446098,66.225197,63.108700,65.779999,40.137028,26317043
2001-07-23,65.668701,67.449600,62.329601,63.665199,38.846645,31291046
2001-07-30,63.442699,67.004402,62.997501,64.778297,39.525826,18258435
2001-08-06,64.667000,65.446098,61.550499,62.106998,37.895874,19452558
2001-08-13,62.552299,65.550201,61.216499,63.627602,38.823704,27393346
2001-08-20,63.353001,66.053703,62.895199,65.870598,40.192314,19078168
2001-08-27,66.053703,67.243896,63.353001,64.955101,39.633705,25920662
2001-09-03,64.543098,65.000900,58.409199,58.455002,35.667538,27452890
2001-09-10,55.937401,57.768398,45.317501,45.775299,27.930750,48609489
2001-09-17,45.042900,50.535900,40.053398,41.014599,25.025906,44029049
2001-09-24,42.159000,51.726101,42.159000,51.726101,31.561758,44812985
2001-10-01,51.176800,51.634499,45.317501,49.666199,30.304861,43239287
2001-10-08,47.835201,52.000702,46.599201,50.764801,30.975197,54187872
2001-10-15,49.895000,53.419701,49.483101,51.176800,31.226583,28328092
2001-10-22,51.268299,56.761299,50.993599,54.976101,33.544811,33926393
2001-10-29,54.792999,55.388100,51.817600,54.884499,33.488918,21877468
2001-11-05,55.433800,59.553600,55.433800,58.775398,35.863029,26258843
2001-11-12,58.592300,64.268501,57.402199,64.039597,39.075089,37194077
2001-11-19,63.810699,65.367104,60.194500,60.423401,36.868595,33851594
2001-11-26,61.018398,61.705101,57.676800,58.134602,35.472031,26830905
2001-12-03,57.722599,64.588898,57.493698,63.032501,38.460594,34342657
2001-12-10,63.032501,64.039597,61.338902,61.567699,37.566807,25654787
2001-12-17,61.705101,65.183998,61.476200,64.497398,39.354427,36659565
2001-12-24,64.680496,65.550201,64.543098,64.817802,39.549927,5463311
2001-12-31,64.497398,66.923401,64.451599,66.328400,40.471649,11022092
2002-01-07,67.014999,67.976303,64.634697,67.198097,41.002312,32105517
2002-01-14,66.602997,66.786102,63.215599,64.588898,39.410255,37647382
2002-01-21,63.902302,65.092400,63.078300,64.085403,39.103039,26484849
2002-01-28,64.360001,65.412804,58.592300,59.324699,36.198200,40101826
2002-02-04,59.278999,59.278999,54.060600,57.035999,34.801697,43818531
2002-02-11,57.539501,57.768398,54.747200,57.035999,34.801697,26741920
2002-02-18,56.715599,56.852901,51.268299,51.726101,31.561758,32132492
2002-02-25,52.275299,55.067600,51.634499,53.099300,32.399643,29771501
2002-03-04,54.106400,59.462101,54.060600,59.050098,36.030647,34198214
2002-03-11,58.180401,58.867001,54.976101,57.951500,35.360313,32307798
2002-03-18,58.134602,59.050098,57.585300,58.226101,35.527859,21594969
2002-03-25,58.546600,58.912800,57.448002,58.363499,35.611702,11865475
2002-04-01,58.042999,58.546600,57.493698,57.997299,35.388256,11043316
2002-04-08,57.585300,57.814201,54.243698,54.655701,33.349308,23779286
2002-04-15,54.930302,57.219101,54.335201,55.983200,34.159309,24670170
2002-04-22,55.799999,56.166199,51.680302,51.771801,31.589634,26162816
2002-04-29,51.497200,53.557098,50.444302,52.183800,31.841022,21714965
2002-05-06,51.817600,54.243698,48.704899,51.451401,31.394144,32198281
2002-05-13,50.719002,55.937401,49.986599,54.518299,33.265472,39709115
2002-05-20,54.930302,55.388100,53.785900,54.106400,33.014141,20207851
2002-05-27,53.831699,54.518299,52.733101,52.962002,32.315865,20074062
2002-06-03,52.916199,53.099300,48.704899,49.345699,30.109304,23563818
2002-06-10,49.620399,50.261200,45.088600,46.233002,28.210028,30899533
2002-06-17,46.461899,48.063999,40.190701,43.028801,26.254919,46525356
2002-06-24,42.479500,43.623798,37.032200,43.257599,26.394520,48141605
2002-07-01,42.708302,45.363300,40.511101,43.761200,26.701803,46133192
2002-07-08,42.799900,43.852699,35.246899,36.940601,22.540079,37792099
2002-07-15,36.666000,37.077999,31.768000,32.912399,20.082180,48394789
2002-07-22,33.004002,33.004002,25.268000,29.250401,17.847738,51102298
2002-07-29,30.257500,33.782200,29.296200,29.799700,18.182907,43747707
2002-08-05,29.296200,31.356100,25.725700,30.623600,18.685623,46207490
2002-08-12,30.074400,31.081400,26.641199,31.081400,18.964962,35039572
2002-08-19,30.715200,35.063900,30.486300,33.690601,20.557020,36660687
2002-08-26,33.553299,34.926498,30.806801,31.951099,19.495628,29901145
2002-09-02,31.127199,31.768000,27.282101,29.708200,18.127077,28005626
2002-09-09,29.753901,32.958199,28.930000,30.211700,18.434298,29023082
2002-09-16,30.303200,32.866600,26.961599,27.465200,16.758465,42706552
2002-09-23,27.236300,28.243299,23.757401,27.694000,16.898069,49156098
2002-09-30,26.549700,27.144699,18.401699,19.958000,12.177789,74746396
2002-10-07,19.546000,22.109400,17.715000,21.972099,13.406733,72655009
2002-10-14,21.972099,26.046101,20.827700,24.947500,15.222237,55984272
2002-10-21,24.764400,25.588400,21.148199,23.436899,14.300510,43151365
2002-10-28,23.986200,25.908800,22.475700,25.588400,15.613292,38525192
2002-11-04,26.412300,30.211700,24.718599,25.542601,15.585350,56129968
2002-11-11,24.856001,27.602501,23.025000,27.465200,16.758465,45562977
