Date,Open,High,Low,Close,Adj Close,Volume
2001-05-21,97.194801,98.338303,89.830902,89.830902,55.141251,21545
2001-05-28,92.849602,95.136597,89.647903,94.679199,58.117283,41102
2001-06-04,91.477501,94.221802,88.733101,88.824600,54.523540,56400
2001-06-11,91.203003,91.203003,81.643600,85.943100,52.754780,63582
2001-06-18,85.897301,85.897301,74.142502,81.826599,50.227932,286422
2001-06-25,83.427399,83.427399,75.926300,80.683098,49.526016,157628
2001-07-02,81.323502,83.015800,78.350403,81.414902,49.975216,65388
2001-07-09,77.755798,80.637398,77.069801,77.298401,47.448372,36385
2001-07-16,80.180000,80.180000,75.514603,76.429398,46.914948,32464
2001-07-23,77.527100,77.755798,73.181999,75.880501,46.578018,28223
2001-07-30,76.841103,78.121696,71.398201,75.057297,46.072708,69635
2001-08-06,74.691299,76.841103,73.456398,73.502098,45.118076,70376
2001-08-13,73.822304,76.841103,73.181999,74.051003,45.455009,18730
2001-08-20,74.096703,75.240196,72.541603,75.011497,46.044601,74455
2001-08-27,74.965797,75.423203,72.267197,74.096703,45.483059,141111
2001-09-03,73.090500,80.957603,73.090500,75.011497,46.044601,62083
2001-09-10,77.755798,78.213203,65.863800,67.693298,41.552441,29425
2001-09-17,68.608101,72.724602,57.813801,67.693298,41.552441,39194
2001-09-24,58.545601,69.248398,58.545601,59.460400,36.498806,66474
2001-10-01,68.562302,68.562302,60.741001,62.021702,38.071014,107202
2001-10-08,61.518600,64.948997,59.917702,62.662102,38.464115,140874
2001-10-15,62.616299,62.662102,60.512299,61.381401,37.677982,66945
2001-10-22,60.603802,63.073700,60.283600,60.375099,37.060276,161570
2001-10-29,60.375099,60.375099,55.938499,55.984200,34.365002,127522
2001-11-05,55.984200,62.662102,55.984200,60.466599,37.116447,181469
2001-11-12,60.649601,65.863800,58.911499,63.531101,38.997540,328872
2001-11-19,64.034203,66.732803,63.119400,63.393902,38.913319,119962
2001-11-26,64.034203,66.778503,63.073700,65.132004,39.980228,615024
2001-12-03,64.948997,66.321198,63.393902,66.275398,40.682079,388596
2001-12-10,66.321198,68.105003,63.439602,65.132004,39.980228,106469
2001-12-17,64.262901,65.818001,63.119400,63.576801,39.025593,99181
2001-12-24,63.576801,66.412598,63.576801,66.412598,40.766296,4251
2001-12-31,66.412598,72.175697,65.863800,72.175697,44.303883,6189
2002-01-07,72.678802,73.136200,67.327400,69.705803,42.787781,46572
2002-01-14,69.522903,69.522903,64.765999,67.784798,41.608601,33963
2002-01-21,69.065498,70.437599,67.235901,69.431396,42.619339,28323
2002-01-28,70.437599,70.437599,67.464600,67.464600,41.412048,32370
2002-02-04,67.235901,68.791100,64.948997,66.275398,40.682079,17335
2002-02-11,67.693298,69.522903,67.418900,68.791100,42.226303,28905
2002-02-18,69.522903,69.522903,66.778503,66.778503,40.990898,39994
2002-02-25,67.921997,68.562302,64.994698,67.967796,41.720932,102643
2002-03-04,68.150703,73.136200,67.967796,72.267197,44.360054,46103
2002-03-11,71.855499,72.724602,70.940804,71.306702,43.770473,36573
2002-03-18,71.306702,73.181999,70.894997,72.312897,44.388088,21297
2002-03-25,72.724602,72.724602,71.123703,72.267197,44.360054,63610
2002-04-01,72.267197,72.267197,67.784798,68.333702,41.945530,181816
