Date,Open,High,Low,Close,Adj Close,Volume
2001-05-21,37.099998,37.099998,36.939999,36.939999,4.391341,0
2001-05-28,36.919998,37.419998,36.299999,37.419998,4.448403,0
2001-06-04,37.570000,37.849998,37.570000,37.599998,4.469802,0
2001-06-11,37.349998,38.000000,37.349998,37.799999,4.493577,0
2001-06-18,37.750000,38.049999,37.750000,37.849998,4.499520,0
2001-06-25,37.900002,38.299999,36.750000,38.200001,4.541129,512940000
2001-07-02,38.049999,38.650002,37.849998,38.250000,4.547072,348943000
2001-07-09,38.349998,38.400002,36.750000,37.000000,4.398475,413037140
2001-07-16,37.099998,37.900002,36.849998,37.849998,4.499520,343332000
2001-07-23,37.650002,38.049999,35.700001,36.900002,4.386587,430578000
2001-07-30,36.650002,37.950001,36.200001,37.500000,4.457914,348404000
2001-08-06,37.400002,37.599998,36.049999,36.250000,4.309318,355209000
2001-08-13,36.450001,38.000000,35.349998,35.799999,4.255821,491577000
2001-08-20,35.599998,37.250000,34.650002,35.150002,4.178551,732657000
2001-08-27,35.349998,35.750000,34.349998,35.200001,4.184495,503860000
2001-09-03,35.099998,35.450001,33.900002,34.049999,4.047785,405049000
2001-09-10,33.599998,34.950001,32.349998,33.849998,4.024009,795101000
2001-09-17,33.500000,34.250000,28.900000,30.150000,3.584162,922201000
2001-09-24,30.799999,34.500000,30.600000,34.500000,4.101280,765049370
2001-10-01,34.049999,34.799999,33.049999,34.599998,4.113168,447084360
2001-10-08,34.099998,35.250000,32.549999,32.700001,3.887301,544634000
2001-10-15,32.500000,34.250000,31.350000,34.000000,4.041842,575635730
2001-10-22,34.000000,34.700001,33.549999,34.299999,4.077505,380605000
2001-10-29,34.299999,34.650002,33.349998,34.400002,4.089392,384045000
2001-11-05,34.500000,35.000000,34.349998,34.549999,4.107224,350931000
2001-11-12,34.599998,35.599998,34.200001,35.400002,4.208271,381364000
2001-11-19,35.400002,35.650002,34.599998,34.599998,4.113168,329652000
2001-11-26,34.799999,35.099998,33.250000,33.950001,4.035897,442409000
2001-12-03,34.450001,35.150002,33.799999,34.150002,4.059673,468883000
2001-12-10,34.299999,34.299999,32.950001,33.099998,3.934850,492521000
2001-12-17,33.099998,35.000000,33.099998,34.950001,4.154776,563297000
2001-12-24,34.950001,35.500000,34.900002,35.400002,4.208271,94723000
2001-12-31,35.400002,35.750000,34.900002,35.099998,4.172607,209623000
2002-01-07,35.150002,35.500000,34.650002,35.099998,4.172607,351667000
2002-01-14,34.950001,36.400002,34.849998,35.950001,4.273655,385242050
2002-01-21,36.099998,37.150002,35.950001,36.750000,4.368755,494870000
2002-01-28,36.799999,37.500000,36.549999,37.349998,4.440081,403158000
2002-02-04,37.349998,37.900002,36.450001,37.099998,4.410362,494584000
2002-02-11,37.150002,37.799999,36.950001,37.700001,4.481689,371879000
2002-02-18,37.650002,37.700001,37.049999,37.650002,4.475745,406654000
2002-02-25,37.750000,38.250000,36.750000,36.849998,4.380642,610680000
2002-03-04,37.049999,37.150002,35.950001,36.849998,4.380642,741242000
2002-03-11,36.700001,37.000000,36.299999,36.450001,4.333093,528620000
2002-03-18,36.450001,37.299999,36.450001,37.099998,4.410362,396405000
2002-03-25,37.049999,37.700001,36.950001,37.400002,4.446025,338131000
2002-04-01,37.400002,37.950001,37.349998,37.900002,4.505466,331993000
2002-04-08,37.799999,38.200001,37.299999,37.650002,4.475745,572360000
2002-04-15,37.650002,38.099998,37.500000,37.799999,4.493577,421358000
2002-04-22,37.750000,38.150002,37.549999,37.799999,5.400796,362969000
2002-04-29,37.799999,39.700001,37.799999,39.349998,5.622259,505743000
2002-05-06,39.250000,39.650002,38.049999,38.150002,5.450806,492332000
2002-05-13,38.150002,38.900002,37.849998,38.049999,5.436518,434520000
2002-05-20,38.099998,38.150002,37.450001,37.700001,5.386509,349347000
2002-05-27,37.650002,38.150002,37.549999,38.049999,5.436518,293632450
2002-06-03,38.049999,38.200001,36.900002,37.099998,5.300783,395035000
2002-06-10,37.200001,37.500000,35.450001,36.200001,5.172192,567155000
2002-06-17,36.250000,36.549999,34.500000,34.750000,4.965019,700389000
2002-06-24,34.700001,35.049999,33.200001,34.700001,4.957874,783471000
2002-07-01,34.450001,35.799999,34.250000,35.700001,5.100753,592879000
2002-07-08,35.500000,36.200001,33.549999,34.049999,4.865003,584969000
2002-07-15,33.799999,34.250000,30.500000,30.650000,4.379218,868820000
2002-07-22,30.250000,32.000000,27.100000,31.600000,4.514952,1169710000
2002-07-29,32.200001,33.500000,30.549999,31.500000,4.500665,661949000
2002-08-05,31.500000,33.450001,29.500000,32.900002,4.700694,693561000
2002-08-12,32.500000,34.000000,31.299999,33.549999,4.793564,455763000
2002-08-19,32.700001,34.500000,32.200001,33.049999,4.722126,616895710
2002-08-26,32.799999,33.250000,30.700001,32.200001,4.600679,328980700
2002-09-02,31.950001,32.200001,30.200001,32.200001,4.600679,517674000
2002-09-09,32.099998,32.750000,31.150000,31.600000,4.514952,514615000
2002-09-16,32.150002,32.750000,31.299999,32.099998,4.586392,806668000
2002-09-23,31.799999,32.750000,30.250000,32.599998,4.657831,747100000
2002-09-30,31.900000,33.400002,31.350000,32.849998,4.693550,673784000
2002-10-07,32.450001,32.900002,29.950001,32.150002,4.593535,818857000
2002-10-14,32.000000,32.900002,31.450001,32.049999,4.579247,593452000
2002-10-21,32.049999,32.099998,30.400000,31.750000,4.536384,575934000
2002-10-28,31.900000,32.099998,30.650000,31.549999,4.507809,521607000
2002-11-04,32.000000,32.250000,30.700001,30.700001,4.386362,468884000
2002-11-11,30.600000,31.549999,30.200001,31.549999,4.507809,451579000
2002-11-18,31.600000,32.000000,30.650000,30.900000,4.414937,464813000
2002-11-25,31.049999,31.250000,30.000000,30.000000,4.286347,461948000
2002-12-02,30.049999,30.500000,29.150000,29.799999,4.257771,637261000
2002-12-09,29.799999,30.200001,29.200001,29.500000,4.214909,440840000
2002-12-16,29.299999,30.100000,29.150000,29.700001,4.243484,607391000
2002-12-23,29.799999,29.900000,28.700001,28.700001,4.100605,101941000
2002-12-30,28.799999,30.600000,28.750000,30.600000,4.372074,186003000
2003-01-06,30.549999,30.700001,29.900000,29.950001,4.279202,526377000
2003-01-13,30.049999,30.799999,29.100000,29.250000,4.179188,493424000
2003-01-20,29.250000,29.500000,27.200001,27.750000,3.964872,673260000
2003-01-27,27.650000,28.400000,26.549999,28.400000,4.057742,909976000
2003-02-03,28.450001,28.500000,26.350000,26.600000,3.800561,751817000
2003-02-10,26.799999,27.200001,25.549999,26.850000,3.836282,615854000
2003-02-17,27.250000,27.600000,26.450001,27.200001,3.886289,565892000
2003-02-24,27.150000,27.950001,25.600000,27.299999,3.900576,903279000
2003-03-03,27.350000,27.500000,24.450001,24.525000,3.504089,653635000
2003-03-10,24.674999,25.799999,23.325001,25.799999,3.686259,745168000
2003-03-17,25.200001,28.500000,24.700001,28.049999,4.007735,1128084000
2003-03-24,27.600000,27.750000,25.950001,27.150000,3.879143,640789000
2003-03-31,26.750000,28.200001,26.299999,28.100000,4.014878,674119000
2003-04-07,28.299999,28.500000,27.400000,28.000000,4.000590,592330000
2003-04-14,28.049999,29.100000,27.799999,28.299999,5.366080,448707000
2003-04-21,28.299999,28.299999,27.250000,27.500000,5.214388,513191000
2003-04-28,27.400000,28.100000,27.000000,27.049999,5.129063,393776000
2003-05-05,27.100000,28.200001,27.100000,27.549999,5.223869,463588000
2003-05-12,27.600000,27.700001,26.750000,26.850000,5.091139,501325000
2003-05-19,26.600000,27.150000,26.500000,26.549999,5.034255,492469000
2003-05-26,26.600000,27.450001,26.350000,27.299999,5.176465,422242000
2003-06-02,27.500000,27.500000,26.400000,26.450001,5.015294,662304000
2003-06-09,26.450001,27.850000,26.100000,27.350000,5.185946,534038000
2003-06-16,27.299999,29.500000,27.250000,29.400000,5.574655,1043135000
2003-06-23,29.250000,29.250000,27.700001,27.799999,5.271272,784806000
2003-06-30,27.850000,28.350000,27.299999,27.600000,5.233349,434292000
2003-07-07,27.799999,28.299999,27.100000,27.549999,5.223869,430788000
2003-07-14,27.500000,27.799999,26.650000,27.150000,5.148022,536632000
2003-07-21,27.299999,27.799999,26.850000,27.350000,5.185946,378839000
2003-07-28,27.549999,27.850000,27.200001,27.350000,5.185946,321521000
2003-08-04,27.250000,27.600000,27.150000,27.450001,5.204907,311541000
2003-08-11,27.549999,28.900000,27.500000,28.900000,5.479847,436503000
2003-08-18,28.900000,30.750000,28.400000,30.750000,5.830634,792099000
2003-08-25,30.650000,31.150000,30.350000,30.500000,5.783230,639498000
2003-09-01,30.600000,31.000000,30.350000,30.549999,5.792710,457389000
2003-09-08,30.549999,31.350000,29.950001,30.799999,5.840114,502928000
2003-09-15,30.750000,31.450001,30.650000,31.350000,5.944403,480616000
2003-09-22,31.150000,31.150000,30.150000,30.900000,5.859076,560800000
2003-09-29,30.799999,31.100000,30.150000,31.000000,5.878037,491955000
2003-10-06,30.900000,31.000000,30.049999,30.350000,5.754787,459828000
2003-10-13,30.450001,30.950001,30.150000,30.600000,5.802192,450593000
2003-10-20,30.600000,30.799999,29.350000,29.700001,5.631539,542990000
2003-10-27,29.900000,30.100000,29.250000,29.400000,5.574655,434230000
2003-11-03,29.450001,30.299999,29.350000,30.299999,5.745308,597596000
2003-11-10,30.200001,30.400000,29.650000,29.750000,5.641020,348676000
2003-11-17,29.600000,29.650000,28.799999,29.200001,5.536732,487677000
2003-11-24,29.250000,30.100000,29.200001,30.049999,5.697904,479461000
2003-12-01,30.049999,30.400000,29.700001,29.700001,5.631539,443193000
2003-12-08,29.700001,30.299999,29.650000,30.049999,5.697904,404005000
2003-12-15,30.250000,30.700001,29.900000,30.700001,5.821152,562145000
2003-12-22,30.650000,30.850000,30.200001,30.400000,5.764269,150502000
2003-12-29,30.450001,30.950001,30.400000,30.900000,5.859076,103238000
2004-01-05,31.049999,32.400002,31.000000,32.000000,6.067652,717222000
2004-01-12,31.900000,32.299999,31.549999,32.299999,6.124535,520920000
2004-01-19,32.349998,33.450001,32.200001,33.250000,6.304668,524495000
2004-01-26,33.099998,33.400002,32.799999,33.200001,6.295188,412094000
2004-02-02,33.299999,34.299999,33.000000,34.150002,6.475322,633070000
2004-02-09,34.299999,34.349998,33.549999,34.000000,6.446879,530936000
2004-02-16,34.000000,34.450001,33.849998,34.250000,6.494283,418566000
2004-02-23,34.299999,34.599998,33.400002,33.500000,6.352074,697803000
2004-03-01,33.650002,33.750000,33.000000,33.200001,6.295188,580242000
2004-03-08,33.250000,33.799999,33.099998,33.349998,6.323631,571253000
2004-03-15,33.250000,33.299999,32.099998,32.450001,6.152978,716577000
2004-03-22,32.299999,32.450001,31.549999,31.900000,6.048691,525890000
2004-03-29,31.950001,32.900002,31.850000,32.849998,6.228822,462704000
2004-04-05,32.900002,33.049999,32.450001,32.750000,6.209862,380423000
2004-04-12,32.750000,33.400002,32.750000,32.950001,6.247785,404511000
2004-04-19,32.950001,34.150002,32.799999,34.049999,6.456362,643216000
2004-04-26,33.950001,34.099998,32.750000,32.799999,6.219343,521092000
2004-05-03,32.750000,33.900002,32.750000,33.700001,8.109919,479051000
2004-05-10,33.450001,33.549999,32.700001,33.049999,7.953496,596618000
2004-05-17,32.900002,33.250000,32.450001,32.450001,7.809107,501163000
2004-05-24,32.500000,33.099998,32.099998,32.599998,7.845203,588829000
2004-05-31,32.599998,33.099998,32.250000,33.000000,7.941463,471358000
2004-06-07,33.200001,33.299999,32.900002,33.000000,7.941463,318707000
2004-06-14,33.000000,33.299999,32.599998,33.150002,7.977561,692152000
2004-06-21,33.200001,33.799999,33.150002,33.750000,8.121951,439594000
2004-06-28,33.700001,33.900002,33.150002,33.299999,8.013659,366761000
2004-07-05,33.299999,33.549999,32.799999,33.200001,7.989594,442585000
2004-07-12,33.150002,33.799999,33.049999,33.650002,8.097887,490723000
