Date,Open,High,Low,Close,Adj Close,Volume
2001-05-21,171.072006,175.462006,168.378006,174.912994,61.032677,922133
2001-05-28,174.863007,177.707001,172.768005,177.507996,61.938168,2345572
2001-06-04,178.005997,180.501007,175.212997,176.509995,61.589920,2317992
2001-06-11,176.509995,177.856995,171.171997,173.916000,84.187096,3627520
2001-06-18,173.865997,177.606995,170.673004,177.408005,85.877457,3393064
2001-06-25,177.257996,179.503006,171.371002,179.203995,86.746857,3231687
2001-07-02,178.306000,185.639999,175.113007,179.602997,86.939995,7111466
2001-07-09,178.854996,180.850006,173.964996,178.205994,86.263725,4523055
2001-07-16,178.604996,181.897995,177.059006,178.106003,86.215317,4433478
2001-07-23,177.707001,180.350998,176.360001,178.106003,86.215317,3262756
2001-07-30,177.557007,183.843994,177.257996,181.498993,87.857788,4071980
2001-08-06,181.548996,183.942993,180.750000,181.498993,87.857788,3235295
2001-08-13,182.097000,183.244995,177.500000,179.250000,86.769096,4167022
2001-08-20,179.750000,182.750000,163.500000,168.250000,81.444374,5153179
2001-08-27,170.000000,173.000000,163.750000,166.000000,80.355217,3091080
2001-09-03,166.000000,166.000000,149.500000,152.750000,73.941322,5685948
2001-09-10,150.250000,159.250000,114.000000,139.500000,67.527428,15238802
2001-09-17,136.500000,147.000000,124.250000,129.500000,62.686749,11632432
2001-09-24,134.250000,160.250000,128.750000,159.000000,76.966743,7961310
2001-10-01,159.000000,170.000000,154.500000,160.000000,77.450813,8141758
2001-10-08,159.500000,169.750000,155.250000,164.000000,79.387062,5965810
2001-10-15,162.250000,170.750000,160.500000,166.000000,80.355217,6259496
2001-10-22,164.250000,177.500000,164.250000,175.250000,84.832825,5878624
2001-10-29,175.500000,176.750000,163.750000,168.500000,81.565392,5923477
2001-11-05,169.750000,179.000000,169.500000,174.000000,84.227737,5922268
2001-11-12,172.500000,174.000000,165.000000,167.000000,80.839287,10429392
2001-11-19,168.500000,171.750000,166.750000,167.750000,81.202339,4884361
2001-11-26,169.750000,170.000000,162.500000,166.000000,80.355217,5928181
2001-12-03,165.250000,173.000000,164.500000,171.750000,83.138603,4581173
2001-12-10,171.500000,171.750000,165.000000,165.500000,80.113190,4020373
2001-12-17,165.750000,170.250000,162.000000,170.000000,82.291466,4907822
2001-12-24,169.750000,171.500000,166.250000,167.000000,80.839287,1104281
2001-12-31,166.000000,170.500000,165.250000,167.750000,81.202339,2272523
2002-01-07,167.500000,170.250000,161.250000,162.500000,78.660973,4304466
2002-01-14,161.000000,162.500000,152.000000,159.500000,77.208778,7356584
2002-01-21,159.250000,162.500000,154.250000,155.750000,75.393517,5171614
2002-01-28,156.500000,159.750000,149.250000,150.250000,72.731140,4937677
2002-02-04,151.500000,154.500000,141.750000,153.000000,74.062340,5605660
2002-02-11,153.500000,160.000000,149.500000,157.500000,76.240639,3621679
2002-02-18,156.750000,158.750000,145.500000,145.500000,70.431839,3501982
