Date,Open,High,Low,Close,Adj Close,Volume
2001-05-21,432.298004,440.000000,428.368011,431.315002,182.591125,109433
2001-05-28,428.859009,439.665985,411.174011,413.630005,175.104385,599782
2001-06-04,421.000000,442.122986,411.665009,441.140015,191.655029,631196
2001-06-11,441.140015,442.122986,424.928986,433.279999,188.240189,516729
2001-06-18,433.279999,433.279999,422.472992,422.472992,183.545074,419435
2001-06-25,420.507996,426.403015,409.209015,420.507996,182.691330,566797
2001-07-02,422.963989,435.244995,420.015991,431.806000,187.599823,680730
2001-07-09,432.298004,456.859985,428.859009,456.368988,198.271286,787835
2001-07-16,455.385986,456.859985,449.000000,452.929993,196.777252,605916
2001-07-23,451.455994,471.105988,451.455994,471.105988,204.673843,690569
2001-07-30,469.631989,477.492004,463.246002,471.596985,204.887161,524686
2001-08-06,471.596985,474.053986,449.981995,451.946991,196.350159,702734
2001-08-13,453.420990,468.649994,451.455994,465.701996,202.326065,517617
2001-08-20,466.194000,473.071014,457.351013,471.596985,204.887161,681521
2001-08-27,473.562012,483.878998,460.790009,470.614990,204.460556,695116
2001-09-03,467.666992,470.614990,448.509003,451.946991,196.350159,684208
2001-09-10,451.946991,457.500000,414.000000,430.000000,186.815140,904381
2001-09-17,421.000000,459.500000,421.000000,454.500000,197.459259,1970664
2001-09-24,459.000000,490.000000,455.500000,456.000000,198.110992,1451528
2001-10-01,461.500000,464.000000,450.500000,455.000000,197.676544,734115
2001-10-08,455.000000,476.000000,451.000000,466.000000,202.455521,853130
2001-10-15,469.000000,469.000000,451.000000,455.000000,197.676544,740702
2001-10-22,458.000000,475.000000,452.000000,466.500000,202.672760,579058
2001-10-29,463.500000,464.000000,438.000000,440.000000,191.159729,602639
2001-11-05,441.000000,447.000000,423.000000,433.500000,188.335754,854578
2001-11-12,433.000000,457.000000,419.500000,447.500000,194.418091,896363
2001-11-19,449.500000,458.000000,437.000000,437.000000,189.856354,788993
2001-11-26,439.000000,452.000000,421.000000,448.000000,194.635376,2101461
2001-12-03,446.500000,465.000000,442.000000,451.500000,196.155945,951237
2001-12-10,452.000000,455.000000,438.500000,446.500000,193.983658,970277
2001-12-17,445.000000,460.500000,442.500000,458.500000,199.197159,702984
2001-12-24,430.000000,464.000000,430.000000,460.000000,199.848801,145818
2001-12-31,430.000000,479.000000,430.000000,475.500000,206.582855,358587
2002-01-07,476.500000,485.000000,467.500000,480.000000,208.537872,868125
2002-01-14,479.000000,490.000000,464.000000,483.500000,210.058487,1466549
2002-01-21,484.000000,497.500000,481.500000,488.000000,212.013550,1000069
2002-01-28,488.500000,501.000000,482.500000,489.500000,212.665207,810836
2002-02-04,489.000000,497.500000,480.500000,495.000000,215.054688,753922
2002-02-11,498.000000,519.000000,493.000000,498.000000,216.358032,1299546
2002-02-18,503.000000,509.000000,483.500000,491.500000,213.534088,1281384
2002-02-25,492.000000,508.000000,491.500000,491.500000,213.534088,1459991
2002-03-04,494.000000,500.000000,488.000000,495.500000,215.271942,1109743
2002-03-11,495.000000,501.000000,492.500000,499.500000,217.009750,472995
2002-03-18,503.000000,509.000000,497.500000,499.000000,216.792511,523448
2002-03-25,504.000000,509.000000,430.000000,430.000000,186.815140,419137
2002-04-01,430.000000,508.000000,430.000000,498.000000,216.358032,385241
2002-04-08,499.500000,503.000000,492.500000,497.500000,216.140839,489569
2002-04-15,498.500000,506.000000,492.500000,493.000000,214.185806,440213
2002-04-22,492.000000,498.000000,475.500000,476.500000,207.017273,515787
2002-04-29,475.000000,484.500000,430.000000,465.500000,202.238281,485593
2002-05-06,456.500000,470.000000,455.000000,462.000000,200.717728,467702
2002-05-13,460.000000,472.500000,456.000000,464.000000,206.465485,581944
2002-05-20,465.500000,467.500000,455.500000,466.000000,207.355438,485709
2002-05-27,465.000000,469.000000,445.000000,449.000000,199.790970,638498
2002-06-03,450.000000,450.000000,428.000000,431.000000,191.781525,429950
2002-06-10,433.000000,441.000000,417.000000,424.500000,188.889236,513320
2002-06-17,423.000000,435.000000,416.000000,425.500000,189.334213,461720
2002-06-24,424.500000,437.500000,416.500000,433.000000,192.671494,509632
2002-07-01,429.500000,449.000000,429.500000,448.000000,199.346024,618274
2002-07-08,446.500000,457.000000,437.500000,441.000000,196.231216,595625
2002-07-15,441.000000,447.500000,433.500000,434.500000,193.338913,621812
2002-07-22,431.500000,439.000000,401.000000,428.000000,190.446655,862938
2002-07-29,428.500000,437.000000,409.500000,413.500000,183.994568,502251
2002-08-05,411.000000,420.000000,400.500000,416.000000,185.107010,487925
2002-08-12,414.500000,427.500000,411.500000,425.500000,189.334213,401196
2002-08-19,424.500000,433.500000,414.000000,421.000000,187.331848,505730
2002-08-26,421.500000,425.000000,388.500000,398.500000,177.320053,476361
2002-09-02,396.000000,405.000000,384.000000,403.500000,179.544876,405143
2002-09-09,403.500000,411.000000,400.000000,402.000000,178.877472,315122
2002-09-16,402.000000,410.000000,390.000000,392.500000,174.650253,433080
2002-09-23,391.500000,415.000000,360.000000,415.000000,184.662018,691088
2002-09-30,407.000000,422.500000,401.500000,419.500000,186.664383,487436
2002-10-07,416.500000,443.500000,410.500000,443.500000,197.343689,571209
2002-10-14,442.500000,451.000000,434.000000,449.000000,199.790970,609885
2002-10-21,448.500000,457.500000,437.500000,441.000000,196.231216,426423
2002-10-28,441.500000,446.500000,426.000000,436.000000,194.006378,405507
2002-11-04,434.000000,444.000000,426.000000,441.000000,196.231216,446166
2002-11-11,439.500000,453.500000,437.500000,452.000000,201.125900,485722
2002-11-18,453.500000,455.000000,429.000000,433.500000,192.893936,457860
2002-11-25,434.500000,435.500000,420.000000,431.500000,192.004013,356862
2002-12-02,435.000000,438.500000,413.000000,416.000000,185.107010,479316
2002-12-09,412.500000,421.000000,406.500000,410.500000,182.659683,428132
2002-12-16,409.000000,418.500000,401.500000,415.500000,184.884521,514893
2002-12-23,416.500000,416.500000,400.500000,400.500000,178.210007,105973
2002-12-30,400.000000,406.000000,393.000000,395.500000,175.985153,165320
2003-01-06,399.500000,427.500000,394.500000,418.000000,185.996964,678898
2003-01-13,420.000000,431.500000,420.000000,427.500000,190.224167,362952
2003-01-20,426.500000,434.000000,416.000000,420.000000,186.886856,473765
2003-01-27,418.500000,431.000000,414.000000,420.000000,186.886856,652762
2003-02-03,423.000000,423.500000,409.000000,412.000000,183.327118,358090
2003-02-10,412.000000,414.500000,401.000000,406.000000,180.657318,410932
2003-02-17,409.000000,417.000000,402.000000,408.500000,181.769745,478590
2003-02-24,408.000000,408.500000,397.500000,403.000000,179.322418,566208
2003-03-03,403.500000,415.000000,394.000000,396.000000,176.207611,573269
2003-03-10,396.000000,403.500000,385.500000,400.500000,178.210007,571509
2003-03-17,395.000000,435.000000,391.000000,425.000000,189.111725,737103
2003-03-24,423.000000,427.500000,397.500000,410.500000,182.659683,824648
2003-03-31,409.000000,430.000000,406.500000,427.500000,190.224167,695365
2003-04-07,429.000000,438.500000,426.000000,430.000000,191.336517,608716
2003-04-14,430.500000,437.500000,421.500000,425.000000,189.111725,450753
2003-04-21,425.500000,430.500000,415.500000,416.500000,185.329498,363596
2003-04-28,415.500000,425.000000,413.000000,415.500000,184.884521,635659
2003-05-05,415.500000,430.500000,408.000000,408.000000,181.547272,996115
2003-05-12,411.000000,412.500000,400.000000,404.500000,185.169403,615215
2003-05-19,401.000000,402.000000,395.500000,395.500000,181.049469,670153
2003-05-26,396.000000,401.000000,391.500000,391.500000,179.218369,405261
2003-06-02,398.500000,407.000000,392.000000,394.000000,180.362793,1058804
2003-06-09,391.500000,397.500000,390.000000,395.000000,180.820557,523358
2003-06-16,398.000000,399.000000,389.500000,391.000000,178.989487,743448
2003-06-23,390.000000,397.500000,381.500000,386.000000,176.700607,716825
2003-06-30,385.000000,402.500000,383.000000,390.000000,178.531723,932735
2003-07-07,392.500000,392.500000,372.500000,383.500000,175.556183,1000603
2003-07-14,385.000000,387.000000,379.500000,382.000000,174.869507,351338
2003-07-21,385.500000,385.500000,376.000000,379.000000,173.496185,343777
2003-07-28,382.500000,383.500000,374.000000,380.000000,173.953979,478665
2003-08-04,379.000000,382.500000,367.000000,372.500000,170.520645,668222
2003-08-11,374.500000,382.000000,373.000000,380.500000,174.182877,357708
2003-08-18,383.000000,387.500000,376.000000,382.500000,175.098434,673808
2003-08-25,383.000000,387.000000,376.000000,383.000000,175.327286,581543
2003-09-01,385.000000,402.000000,385.000000,398.500000,182.422775,895046
2003-09-08,400.000000,400.000000,391.500000,398.000000,182.193863,406197
2003-09-15,398.000000,398.500000,387.500000,388.500000,177.845078,609333
2003-09-22,387.000000,388.000000,379.000000,381.000000,174.411758,660657
2003-09-29,383.500000,399.500000,378.000000,397.500000,181.965012,851381
2003-10-06,398.000000,399.000000,392.000000,395.500000,181.049469,466083
2003-10-13,396.000000,398.000000,384.500000,385.000000,176.242859,548291
2003-10-20,388.000000,391.000000,384.000000,386.000000,176.700607,369957
2003-10-27,388.000000,397.500000,386.500000,388.500000,177.845078,409352
2003-11-03,389.500000,395.000000,383.000000,386.500000,176.929489,586613
2003-11-10,384.000000,389.000000,382.500000,385.000000,176.242859,454608
2003-11-17,383.000000,388.500000,378.500000,384.000000,175.785095,638495
2003-11-24,385.000000,390.000000,382.500000,388.500000,177.845078,512097
2003-12-01,388.000000,397.500000,387.500000,395.000000,180.820557,549089
2003-12-08,396.000000,407.000000,389.000000,405.000000,185.398315,893541
2003-12-15,407.000000,408.000000,402.000000,405.000000,185.398315,625941
2003-12-22,404.000000,410.000000,402.500000,408.500000,187.000519,181159
2003-12-29,411.000000,411.000000,407.000000,408.000000,186.771683,102155
2004-01-05,411.000000,421.000000,410.500000,414.500000,189.747208,690884
2004-01-12,413.000000,416.500000,407.500000,410.500000,187.916077,512556
2004-01-19,409.500000,412.500000,403.000000,411.500000,188.373825,704238
2004-01-26,409.500000,430.000000,409.500000,423.500000,193.867126,811864
2004-02-02,426.500000,426.500000,416.000000,422.000000,193.180481,511713
2004-02-09,422.000000,426.000000,418.000000,422.000000,193.180481,539697
2004-02-16,422.000000,428.000000,420.000000,425.000000,194.553802,484572
2004-02-23,426.000000,428.000000,419.000000,422.500000,193.409332,374703
2004-03-01,423.000000,429.000000,420.500000,425.000000,194.553802,556115
2004-03-08,426.500000,426.500000,412.000000,417.000000,190.891571,644179
2004-03-15,417.000000,417.000000,407.500000,411.000000,188.144928,749025
2004-03-22,411.000000,421.500000,409.000000,416.000000,190.433823,813313
2004-03-29,416.500000,419.000000,408.000000,417.000000,190.891571,510905
2004-04-05,418.000000,425.000000,417.000000,422.500000,193.409332,374199
2004-04-12,423.000000,424.500000,419.000000,420.500000,192.493820,352723
2004-04-19,420.500000,423.500000,413.500000,415.500000,190.204941,379311
2004-04-26,415.000000,418.000000,398.500000,402.500000,184.253876,604524
2004-05-03,401.000000,405.000000,397.500000,404.000000,190.921219,592807
2004-05-10,401.000000,402.000000,389.500000,390.500000,184.541412,545055
2004-05-17,389.000000,396.000000,382.500000,391.000000,184.777710,473036
2004-05-24,392.500000,399.500000,389.000000,390.000000,184.305130,584317
2004-05-31,390.000000,394.500000,389.500000,393.000000,185.722870,390681
2004-06-07,395.000000,401.000000,391.000000,394.000000,186.195419,769897
2004-06-14,393.500000,407.000000,392.500000,405.500000,191.630066,941732
2004-06-21,406.500000,411.000000,404.000000,408.500000,193.047806,543245
2004-06-28,409.000000,416.500000,407.000000,410.000000,193.756668,485995
2004-07-05,408.000000,415.000000,408.000000,412.000000,194.701797,456751
2004-07-12,413.000000,417.500000,411.500000,415.500000,196.355835,516139
2004-07-19,415.500000,418.000000,414.000000,416.000000,196.592133,494293
2004-07-26,416.000000,417.500000,412.500000,416.000000,196.592133,317108
2004-08-02,415.000000,422.000000,413.000000,413.500000,195.410675,452856
2004-08-09,413.000000,414.000000,405.500000,407.500000,192.575211,405082
2004-08-16,405.500000,416.000000,402.000000,409.000000,193.284119,945370
2004-08-23,410.500000,420.000000,407.500000,420.000000,198.482407,453806
2004-08-30,419.500000,423.500000,417.000000,422.500000,199.663864,607568
2004-09-06,422.500000,427.000000,422.000000,425.500000,201.081604,523241
2004-09-13,424.500000,428.500000,423.500000,427.000000,201.790497,728730
2004-09-20,428.000000,430.000000,425.000000,425.500000,201.081604,630377
2004-09-27,426.000000,439.000000,424.500000,437.500000,206.752533,698107
2004-10-04,438.750000,439.500000,428.250000,433.500000,204.862228,922759
2004-10-11,432.000000,437.750000,428.750000,436.000000,206.043655,572418
2004-10-18,436.000000,438.250000,431.250000,432.500000,204.389648,752159
2004-10-25,429.500000,436.000000,428.000000,431.250000,203.798920,638393
2004-11-01,431.500000,438.250000,430.000000,437.500000,206.752533,535851
2004-11-08,437.250000,447.250000,435.500000,445.000000,210.296860,797795
2004-11-15,445.000000,446.750000,442.000000,443.500000,209.588043,710053
2004-11-22,442.000000,447.750000,441.500000,447.000000,211.242004,435505
2004-11-29,446.500000,450.000000,446.000000,449.000000,212.187195,631461
2004-12-06,447.750000,454.000000,447.750000,452.250000,213.723053,827871
2004-12-13,453.000000,454.750000,443.500000,443.500000,209.588043,783857
2004-12-20,444.000000,451.000000,443.750000,449.750000,212.541595,269778
2004-12-27,446.250000,450.000000,446.250000,448.000000,211.714615,128184
2005-01-03,449.500000,452.000000,447.750000,451.750000,213.486740,489747
2005-01-10,451.000000,452.000000,449.000000,451.250000,213.250473,336724
2005-01-17,451.500000,452.000000,448.500000,450.500000,212.896027,301207
2005-01-24,450.000000,450.750000,447.750000,448.750000,212.069061,298594
2005-01-31,449.750000,450.500000,446.000000,450.500000,212.896027,619465
2005-02-07,451.500000,451.500000,448.500000,450.250000,212.777908,810125
2005-02-14,450.750000,469.500000,449.500000,468.000000,221.166153,1634006
2005-02-21,469.000000,470.000000,454.750000,458.000000,216.440369,707381
2005-02-28,460.250000,460.250000,451.500000,453.500000,214.313797,473200
2005-03-07,454.250000,456.500000,443.000000,444.500000,210.060577,615160
2005-03-14,444.750000,451.500000,442.500000,443.250000,209.469833,555417
2005-03-21,445.000000,446.000000,441.000000,445.000000,210.296860,335511
2005-03-28,446.000000,446.500000,433.250000,438.750000,207.343277,598059
2005-04-04,439.000000,441.500000,434.750000,440.000000,207.933990,458806
2005-04-11,439.750000,442.500000,433.500000,434.500000,205.334824,555693
2005-04-18,431.000000,432.750000,425.500000,427.500000,202.026764,1685800
2005-04-25,427.500000,429.500000,401.750000,411.500000,194.465500,726161
2005-05-02,413.500000,417.500000,407.750000,416.500000,203.607239,442148
2005-05-09,415.750000,423.000000,408.250000,420.750000,205.684891,714459
2005-05-16,422.750000,422.750000,412.750000,416.500000,203.607239,528081
2005-05-23,418.000000,419.500000,413.500000,415.000000,202.873978,552936
2005-05-30,415.500000,421.000000,414.750000,416.750000,203.729431,872119
2005-06-06,417.000000,417.250000,410.750000,411.750000,201.285202,631944
2005-06-13,411.500000,416.000000,408.500000,413.250000,202.018478,774399
2005-06-20,413.000000,417.750000,412.000000,414.750000,202.751785,576528
2005-06-27,414.000000,420.250000,410.750000,416.000000,203.362854,761156
2005-07-04,416.000000,418.500000,410.750000,416.000000,203.362854,570592
2005-07-11,416.500000,431.750000,415.500000,429.000000,209.717957,655954
2005-07-18,429.500000,431.250000,426.500000,429.500000,209.962341,475116
