Date,Open,High,Low,Close,Adj Close,Volume
2001-05-21,106.750000,106.750000,104.000000,106.500000,60.487991,758751
2001-05-28,104.000000,106.250000,96.099998,97.599998,55.433121,2919510
2001-06-04,98.199997,99.199997,91.250000,92.300003,52.422920,2585834
2001-06-11,91.099998,92.699997,89.000000,89.150002,50.633842,3162093
2001-06-18,89.349998,91.400002,86.150002,88.150002,50.065887,2690733
2001-06-25,87.699997,90.500000,77.150002,84.599998,48.049606,4405780
2001-07-02,85.000000,88.400002,78.949997,79.199997,44.982620,5306554
2001-07-09,79.900002,84.250000,79.099998,83.000000,47.140877,1891991
2001-07-16,83.750000,84.300003,79.900002,81.000000,46.004955,1922698
2001-07-23,80.550003,86.699997,74.199997,86.250000,48.986748,4310954
2001-07-30,85.000000,90.000000,84.599998,87.400002,49.639912,2639567
2001-08-06,88.000000,89.750000,85.099998,86.000000,48.844769,2147576
2001-08-13,86.099998,89.349998,84.349998,87.500000,49.696701,2138589
2001-08-20,87.099998,88.000000,82.699997,86.349998,49.043552,2290269
2001-08-27,85.550003,88.500000,80.949997,81.699997,46.402531,1865708
2001-09-03,81.000000,82.000000,72.099998,72.800003,41.347664,3097907
2001-09-10,72.050003,72.500000,57.450001,59.400002,33.736961,5273346
2001-09-17,57.200001,62.000000,46.599998,49.599998,28.170929,3427246
2001-09-24,53.000000,62.500000,49.700001,55.099998,31.294722,5311727
2001-10-01,55.599998,59.500000,48.500000,55.799999,31.692301,4485797
2001-10-08,54.150002,70.099998,54.000000,65.699997,37.315125,4227318
2001-10-15,66.000000,71.000000,61.000000,64.150002,36.434792,3485846
2001-10-22,65.750000,76.500000,64.000000,75.099998,42.653976,5126449
2001-10-29,74.750000,75.349998,69.750000,73.000000,41.461250,3323338
2001-11-05,73.050003,80.000000,72.949997,78.449997,44.556641,3129293
2001-11-12,80.000000,92.949997,77.250000,91.449997,51.940159,5382489
2001-11-19,90.949997,91.800003,83.050003,83.650002,47.510044,3453277
2001-11-26,84.500000,88.900002,81.599998,85.000000,48.276798,4764991
2001-12-03,85.500000,99.099998,83.750000,97.000000,55.092350,4975428
2001-12-10,96.300003,98.400002,90.000000,92.199997,52.366135,3994939
2001-12-17,92.000000,94.599998,89.750000,90.199997,51.230206,2263860
2001-12-24,89.800003,92.000000,89.800003,90.250000,51.258606,526531
2001-12-31,90.099998,96.199997,89.900002,95.250000,54.098412,1116655
2002-01-07,97.400002,97.599998,92.500000,96.650002,54.893559,2381863
2002-01-14,97.000000,97.449997,89.050003,91.650002,52.053761,4668533
2002-01-21,90.699997,94.800003,89.500000,93.650002,53.189671,2569912
2002-01-28,93.849998,95.000000,86.900002,92.000000,52.252537,4016663
2002-02-04,92.500000,93.750000,85.000000,92.599998,52.593315,4028514
2002-02-11,92.449997,99.050003,91.900002,97.650002,55.461536,2979042
2002-02-18,97.250000,98.800003,93.400002,95.550003,54.268795,2470932
2002-02-25,95.050003,104.500000,94.400002,101.000000,57.364204,4602012
2002-03-04,101.000000,112.250000,101.000000,110.250000,62.617855,5150412
2002-03-11,108.750000,109.250000,103.500000,106.000000,60.204014,3056284
2002-03-18,105.000000,109.250000,101.500000,107.000000,60.771973,3443728
2002-03-25,106.500000,109.000000,102.750000,106.750000,60.629974,1708842
2002-04-01,106.750000,111.500000,99.800003,103.500000,58.784107,4620327
2002-04-08,103.500000,106.000000,100.000000,101.250000,57.506195,2812639
2002-04-15,101.500000,114.250000,101.000000,108.000000,61.339935,6005775
2002-04-22,107.750000,110.250000,102.250000,102.500000,58.216137,2956925
2002-04-29,101.750000,104.000000,98.500000,99.550003,56.540649,3135898
2002-05-06,99.750000,102.750000,94.750000,99.099998,56.839592,3167688
2002-05-13,99.000000,106.500000,97.250000,105.250000,60.366993,3060970
2002-05-20,105.250000,106.000000,101.750000,102.000000,58.502907,2673699
2002-05-27,102.250000,106.750000,98.900002,103.000000,59.076462,3743484
2002-06-03,103.000000,103.000000,91.000000,93.000000,53.340889,5298392
2002-06-10,94.000000,98.000000,85.300003,88.199997,50.587814,4259172
2002-06-17,89.000000,93.900002,85.250000,89.050003,51.075340,5120913
2002-06-24,88.750000,89.900002,82.250000,88.400002,50.702538,4820943
2002-07-01,87.500000,88.849998,71.599998,80.300003,46.056709,6075400
2002-07-08,79.000000,83.400002,72.699997,75.849998,43.504372,4230424
2002-07-15,75.349998,83.099998,69.550003,75.699997,43.418339,4022205
2002-07-22,76.550003,76.550003,54.000000,60.500000,34.700256,5807149
2002-07-29,62.650002,71.599998,62.650002,64.849998,37.195236,3669971
2002-08-05,63.700001,65.300003,56.000000,64.199997,36.822422,3987243
2002-08-12,63.799999,68.300003,60.000000,67.449997,38.686489,2425495
2002-08-19,67.750000,74.349998,67.349998,73.199997,41.984447,2568204
2002-08-26,72.800003,74.849998,63.650002,65.599998,37.625404,3067408
2002-09-02,65.550003,66.349998,53.849998,59.500000,34.126713,4316504
2002-09-09,59.500000,65.150002,58.000000,60.250000,34.556866,3654317
2002-09-16,59.500000,63.250000,50.849998,52.650002,30.197832,4774526
2002-09-23,52.500000,54.599998,45.849998,52.700001,30.226507,5122833
2002-09-30,51.000000,51.000000,39.549999,40.500000,23.229103,8026971
2002-10-07,40.150002,44.900002,33.849998,43.150002,24.749029,6589730
2002-10-14,43.849998,60.849998,41.849998,56.049999,32.147930,9437059
2002-10-21,56.049999,57.799999,46.450001,57.599998,33.036949,5418749
2002-10-28,59.000000,60.000000,54.000000,57.099998,32.750164,3792943
2002-11-04,58.200001,61.500000,52.950001,55.099998,31.603045,3830260
2002-11-11,55.099998,57.000000,50.200001,56.599998,32.463379,3170663
2002-11-18,58.599998,62.299999,52.900002,61.000000,34.987038,3376026
2002-11-25,60.599998,70.449997,58.700001,69.000000,39.575500,4315829
2002-12-02,69.949997,69.949997,56.000000,58.099998,33.323730,5541971
2002-12-09,57.549999,60.099998,55.250000,58.700001,33.667854,4623145
2002-12-16,58.250000,61.000000,55.250000,56.650002,32.492065,2924766
2002-12-23,57.000000,57.000000,52.150002,52.549999,30.140474,543412
2002-12-30,52.700001,58.349998,52.700001,56.000000,32.119255,833276
2003-01-06,56.900002,58.000000,52.799999,54.400002,31.201561,2793777
2003-01-13,54.299999,55.150002,47.250000,48.200001,27.645498,4276357
2003-01-20,48.500000,48.900002,41.599998,42.400002,24.318863,4417251
2003-01-27,42.400002,43.799999,39.200001,43.299999,24.835062,4759697
2003-02-03,43.599998,44.650002,38.799999,40.250000,23.085707,5628587
2003-02-10,40.599998,42.599998,37.400002,41.900002,24.032084,3715137
2003-02-17,43.799999,44.500000,40.599998,42.650002,24.462252,3729595
2003-02-24,42.900002,43.000000,38.250000,40.900002,23.458525,3633420
2003-03-03,41.049999,41.750000,36.700001,37.150002,21.307680,3633787
2003-03-10,37.000000,41.750000,34.250000,41.750000,23.946047,3755916
